customer_id_legacy,transaction_id,purchase_amount,purchase_date,product_category,customer_rating
<<<<<<< HEAD
151,1001,6.005588709351709,2024-01-01,Sports,2.3
192,1002,5.767591338819595,2024-01-02,Electronics,4.2
114,1003,5.9858039377676615,2024-01-03,Electronics,2.1
171,1004,5.578930426543289,2024-01-04,Clothing,2.8
160,1005,4.1772385997801225,2024-01-05,Clothing,1.3
120,1006,5.963981236459999,2024-01-06,Groceries,1.1
182,1007,4.512564956407092,2024-01-07,Sports,4.9
186,1008,6.138267124568943,2024-01-08,Clothing,4.3
174,1009,5.40907653685174,2024-01-09,Electronics,3.8
174,1010,4.696173333273533,2024-01-10,Sports,2.6
187,1011,5.949276649563241,2024-01-11,Sports,1.7
199,1012,5.569705261436361,2024-01-12,Electronics,1.6
123,1013,5.65837354032681,2024-01-13,Clothing,2.0
102,1014,4.632663955944658,2024-01-14,Electronics,3.2
121,1015,4.994662980031317,2024-01-15,Sports,3.9
152,1016,6.140221743909286,2024-01-16,Books,3.6
101,1017,5.594215753233214,2024-01-17,Books,2.1
187,1018,6.081758045896014,2024-01-18,Groceries,4.8
129,1019,5.578510408305101,2024-01-19,Electronics,4.0
137,1020,5.677128047954377,2024-01-20,Electronics,3.2
101,1021,5.302396271502254,2024-01-21,Groceries,3.4
163,1022,5.431894585118081,2024-01-22,Groceries,2.7
159,1023,4.378386073242911,2024-01-23,Groceries,2.0
120,1024,4.498075392821183,2024-01-24,Sports,2.4
132,1025,4.128519322770277,2024-01-25,Electronics,4.0
175,1026,5.2393289589865555,2024-01-26,Sports,1.1
157,1027,5.988496302999619,2024-01-27,Groceries,1.5
121,1028,5.520343856433756,2024-01-28,Electronics,1.2
188,1029,5.696530390353198,2024-01-29,Sports,1.2
148,1030,4.905339669691035,2024-01-30,Sports,4.4
190,1031,5.816694303851788,2024-01-31,Groceries,3.8
158,1032,4.821767398751687,2024-02-01,Electronics,2.9
141,1033,5.403246885023381,2024-02-02,Groceries,1.4
191,1034,4.546716874230821,2024-02-03,Electronics,3.0
159,1035,4.623549230567191,2024-02-04,Books,2.9
179,1036,6.2150262257267235,2024-02-05,Clothing,1.7
114,1037,5.1433553195111,2024-02-06,Clothing,2.7
161,1038,5.723909822250801,2024-02-07,Clothing,2.6
161,1039,4.294792896352767,2024-02-08,Groceries,2.985
146,1040,5.100915139135037,2024-02-09,Books,3.5
161,1041,4.607327818642583,2024-02-10,Electronics,1.2
150,1042,6.008810082058691,2024-02-11,Sports,2.985
154,1043,5.865734821533887,2024-02-12,Electronics,2.985
163,1044,6.2448970237338886,2024-02-13,Sports,3.0
102,1045,5.961978362762893,2024-02-14,Electronics,4.4
150,1046,5.15312628898744,2024-02-15,Books,3.6
106,1047,5.8964538798956445,2024-02-16,Sports,1.7
120,1048,5.6416148487456645,2024-02-17,Groceries,1.3
172,1049,5.3859481015563695,2024-02-18,Electronics,3.6
138,1050,5.639365093940176,2024-02-19,Electronics,1.1
117,1051,6.158118930586426,2024-02-20,Sports,3.3
103,1052,6.081650604744997,2024-02-21,Groceries,4.8
188,1053,5.854167457362147,2024-02-22,Groceries,3.3
159,1054,6.226853085347957,2024-02-23,Books,2.6
113,1055,5.09521117278585,2024-02-24,Groceries,3.6
108,1056,5.073865059644156,2024-02-25,Groceries,2.8
189,1057,5.607024120354808,2024-02-26,Groceries,3.2
152,1058,5.765958551176522,2024-02-27,Clothing,4.8
101,1059,5.945992671904625,2024-02-28,Books,2.5
183,1060,5.551589933391685,2024-02-29,Electronics,4.8
191,1061,6.0628007774021775,2024-03-01,Sports,4.6
159,1062,5.212183867501202,2024-03-02,Electronics,1.8
170,1063,5.96500420191781,2024-03-03,Books,1.3
143,1064,5.347643247756856,2024-03-04,Sports,1.4
107,1065,5.518152146438413,2024-03-05,Books,1.1
146,1066,5.890350588559022,2024-03-06,Groceries,1.4
134,1067,5.651393056789846,2024-03-07,Sports,3.7
177,1068,5.438127841723533,2024-03-08,Groceries,1.3
180,1069,5.273807513450066,2024-03-09,Electronics,2.3
135,1070,5.846733100595365,2024-03-10,Electronics,2.985
149,1071,6.014960216720982,2024-03-11,Sports,1.1
103,1072,5.265126243807627,2024-03-12,Sports,4.3
101,1073,4.909145851162596,2024-03-13,Books,2.1
105,1074,5.675535831550685,2024-03-14,Books,1.5
153,1075,5.3817631162969395,2024-03-15,Groceries,3.8
103,1076,5.092515420574875,2024-03-16,Sports,3.5
153,1077,5.931392129096465,2024-03-17,Electronics,4.5
192,1078,6.178511921842507,2024-03-18,Books,3.9
162,1079,4.6445016314251895,2024-03-19,Books,4.2
117,1080,5.749610124383295,2024-03-20,Electronics,2.1
189,1081,5.859566796853595,2024-03-21,Books,2.985
143,1082,6.0550828188267465,2024-03-22,Groceries,4.0
133,1083,6.098183767901916,2024-03-23,Sports,4.2
173,1084,5.134635470560003,2024-03-24,Electronics,5.0
161,1085,4.979138554588502,2024-03-25,Sports,2.7
199,1086,5.140450459729019,2024-03-26,Books,2.5
113,1087,6.244093536816601,2024-03-27,Books,4.1
194,1088,4.900072444815267,2024-03-28,Electronics,2.4
147,1089,5.52901611497785,2024-03-29,Groceries,2.985
114,1090,5.096949132202254,2024-03-30,Clothing,4.4
171,1091,3.968985719128104,2024-03-31,Electronics,2.7
177,1092,5.146255804277362,2024-04-01,Clothing,4.0
186,1093,5.640011407415113,2024-04-02,Clothing,4.0
161,1094,4.596970882511985,2024-04-03,Groceries,1.4
139,1095,6.0392243827314624,2024-04-04,Clothing,4.6
184,1096,5.657388691558723,2024-04-05,Clothing,3.0
179,1097,5.646387873862234,2024-04-06,Groceries,4.3
181,1098,6.013192540435514,2024-04-07,Clothing,2.985
152,1099,6.163398925392428,2024-04-08,Clothing,4.6
123,1100,5.163544945799177,2024-04-09,Clothing,2.6
125,1101,5.249745639024772,2024-04-10,Electronics,2.985
188,1102,4.631607096777405,2024-04-11,Electronics,4.6
159,1103,5.360854187674373,2024-04-12,Electronics,1.4
140,1104,5.4957725864534925,2024-04-13,Groceries,2.3
128,1105,5.2860555170137165,2024-04-14,Books,4.8
114,1106,5.505180524726258,2024-04-15,Clothing,4.8
144,1107,6.13862815567696,2024-04-16,Clothing,3.3
164,1108,5.6487589050492115,2024-04-17,Groceries,3.5
188,1109,5.870895724150694,2024-04-18,Clothing,2.8
170,1110,6.208599994863248,2024-04-19,Electronics,2.985
108,1111,5.561408999095232,2024-04-20,Books,2.3
187,1112,5.393731521862366,2024-04-21,Sports,3.7
100,1113,5.197067255980796,2024-04-22,Clothing,4.0
107,1114,6.145096402170914,2024-04-23,Electronics,4.2
187,1115,5.666838220346126,2024-04-24,Sports,4.2
162,1116,5.9254796619618855,2024-04-25,Books,1.4
110,1117,5.801103481483704,2024-04-26,Sports,3.0
180,1118,5.970027961913097,2024-04-27,Electronics,1.2
107,1119,5.952620355335293,2024-04-28,Sports,3.2
134,1120,4.979187294163247,2024-04-29,Groceries,2.8
134,1121,5.496609201755311,2024-04-30,Sports,4.6
132,1122,6.123098893439034,2024-05-01,Clothing,2.4
104,1123,5.634599022664097,2024-05-02,Clothing,1.5
140,1124,5.275644681185712,2024-05-03,Groceries,1.6
127,1125,4.93576756428109,2024-05-04,Electronics,4.0
106,1126,5.558839609531729,2024-05-05,Clothing,3.5
172,1127,5.183872899088529,2024-05-06,Books,1.4
171,1128,5.484690331700683,2024-05-07,Clothing,1.3
111,1129,5.9555729423404244,2024-05-08,Clothing,3.8
133,1130,6.000492330574879,2024-05-09,Electronics,1.3
132,1131,5.670001105744295,2024-05-10,Sports,4.3
147,1132,5.249970903753782,2024-05-11,Clothing,3.8
122,1133,5.787215162224874,2024-05-12,Groceries,1.3
161,1134,6.226993046005854,2024-05-13,Sports,1.3
187,1135,6.156100911072346,2024-05-14,Books,4.9
136,1136,6.127311584679007,2024-05-15,Electronics,2.5
198,1137,5.971741645615854,2024-05-16,Books,2.5
143,1138,5.307188965870735,2024-05-17,Sports,4.3
185,1139,5.281824728378044,2024-05-18,Sports,4.8
190,1140,6.050630434550677,2024-05-19,Sports,4.9
134,1141,5.514618710563644,2024-05-20,Books,4.0
164,1142,5.86295760676875,2024-05-21,Sports,2.5
198,1143,6.182734105874158,2024-05-22,Books,2.985
146,1144,6.126958098414317,2024-05-23,Sports,4.1
177,1145,5.095729952191015,2024-05-24,Groceries,3.2
102,1146,4.4215631172996535,2024-05-25,Sports,2.7
100,1147,5.972604313771119,2024-05-26,Books,4.6
104,1148,6.010734058309288,2024-05-27,Clothing,1.4
189,1149,5.242063184700467,2024-05-28,Sports,3.0
113,1150,5.645071081251467,2024-05-29,Clothing,1.0
151,1001_synth,5.775214354399716,2024-01-01,Sports,2.3
192,1002_synth,5.793673531612517,2024-01-02,Electronics,4.2
114,1003_synth,5.844055077877637,2024-01-03,Electronics,2.1
171,1004_synth,5.849363321811938,2024-01-04,Clothing,2.8
160,1005_synth,4.540872782377561,2024-01-05,Clothing,1.3
120,1006_synth,6.525686633952005,2024-01-06,Groceries,1.1
182,1007_synth,4.806124027217952,2024-01-07,Sports,4.9
186,1008_synth,5.737327054958239,2024-01-08,Clothing,4.3
174,1009_synth,5.5169198175510505,2024-01-09,Electronics,3.8
174,1010_synth,4.466908379765171,2024-01-10,Sports,2.6
187,1011_synth,6.346207143761031,2024-01-11,Sports,1.7
199,1012_synth,5.220015246655386,2024-01-12,Electronics,1.6
123,1013_synth,5.991527295992161,2024-01-13,Clothing,2.0
102,1014_synth,4.8456629028290665,2024-01-14,Electronics,3.2
121,1015_synth,5.361109018004415,2024-01-15,Sports,3.9
152,1016_synth,5.960714094728166,2024-01-16,Books,3.6
101,1017_synth,5.048752261190435,2024-01-17,Books,2.1
187,1018_synth,6.052190603363359,2024-01-18,Groceries,4.8
129,1019_synth,5.356543293257798,2024-01-19,Electronics,4.0
137,1020_synth,5.586947161674305,2024-01-20,Electronics,3.2
101,1021_synth,4.959760372702438,2024-01-21,Groceries,3.4
163,1022_synth,5.48614476439063,2024-01-22,Groceries,2.7
159,1023_synth,4.389392621969643,2024-01-23,Groceries,2.0
120,1024_synth,4.161389515531265,2024-01-24,Sports,2.4
132,1025_synth,3.893944901550355,2024-01-25,Electronics,4.0
175,1026_synth,5.22841910157506,2024-01-26,Sports,1.1
157,1027_synth,5.402882251359819,2024-01-27,Groceries,1.5
121,1028_synth,5.408357079547507,2024-01-28,Electronics,1.2
188,1029_synth,5.489894408284833,2024-01-29,Sports,1.2
148,1030_synth,5.147110911794807,2024-01-30,Sports,4.4
190,1031_synth,6.299357471455187,2024-01-31,Groceries,3.8
158,1032_synth,4.6987586642017485,2024-02-01,Electronics,2.9
141,1033_synth,5.001812516727295,2024-02-02,Groceries,1.4
191,1034_synth,4.481544358939572,2024-02-03,Electronics,3.0
159,1035_synth,4.959430547923489,2024-02-04,Books,2.9
179,1036_synth,6.396227113387368,2024-02-05,Clothing,1.7
114,1037_synth,4.629352711611595,2024-02-06,Clothing,2.7
161,1038_synth,5.413955159530541,2024-02-07,Clothing,2.6
161,1039_synth,4.15508211754613,2024-02-08,Groceries,2.985
146,1040_synth,4.924547333841881,2024-02-09,Books,3.5
161,1041_synth,4.252808316308081,2024-02-10,Electronics,1.2
150,1042_synth,6.263399385238328,2024-02-11,Sports,2.985
154,1043_synth,5.442176749232827,2024-02-12,Electronics,2.985
163,1044_synth,5.935816741860746,2024-02-13,Sports,3.0
102,1045_synth,5.735583203359161,2024-02-14,Electronics,4.4
150,1046_synth,5.017132756574339,2024-02-15,Books,3.6
106,1047_synth,5.379148343517136,2024-02-16,Sports,1.7
120,1048_synth,5.830791568159618,2024-02-17,Groceries,1.3
172,1049_synth,5.3461892181442074,2024-02-18,Electronics,3.6
138,1050_synth,5.885451975821253,2024-02-19,Electronics,1.1
117,1051_synth,5.651850810488574,2024-02-20,Sports,3.3
103,1052_synth,5.55066979759279,2024-02-21,Groceries,4.8
188,1053_synth,5.373215025941642,2024-02-22,Groceries,3.3
159,1054_synth,6.156203781248978,2024-02-23,Books,2.6
113,1055_synth,5.431021152164745,2024-02-24,Groceries,3.6
108,1056_synth,4.613304595857247,2024-02-25,Groceries,2.8
189,1057_synth,5.651686297162086,2024-02-26,Groceries,3.2
152,1058_synth,6.03437401567501,2024-02-27,Clothing,4.8
101,1059_synth,6.0509749245068845,2024-02-28,Books,2.5
183,1060_synth,5.186988769770843,2024-02-29,Electronics,4.8
191,1061_synth,6.192697975243808,2024-03-01,Sports,4.6
159,1062_synth,5.30633045809698,2024-03-02,Electronics,1.8
170,1063_synth,6.0806910785066615,2024-03-03,Books,1.3
143,1064_synth,5.159821850020237,2024-03-04,Sports,1.4
107,1065_synth,5.333143422767542,2024-03-05,Books,1.1
146,1066_synth,6.345450505939103,2024-03-06,Groceries,1.4
134,1067_synth,6.055182056077893,2024-03-07,Sports,3.7
177,1068_synth,5.086592677271278,2024-03-08,Groceries,1.3
180,1069_synth,5.125543010248512,2024-03-09,Electronics,2.3
135,1070_synth,5.780591367263596,2024-03-10,Electronics,2.985
149,1071_synth,6.408634913748669,2024-03-11,Sports,1.1
103,1072_synth,4.899955604760144,2024-03-12,Sports,4.3
101,1073_synth,4.893052349521184,2024-03-13,Books,2.1
105,1074_synth,6.117883607112108,2024-03-14,Books,1.5
153,1075_synth,5.505117587027282,2024-03-15,Groceries,3.8
103,1076_synth,5.306529278356202,2024-03-16,Sports,3.5
153,1077_synth,5.4604154751472675,2024-03-17,Electronics,4.5
192,1078_synth,5.92144210710884,2024-03-18,Books,3.9
162,1079_synth,5.0183307440161435,2024-03-19,Books,4.2
117,1080_synth,5.798099344669364,2024-03-20,Electronics,2.1
189,1081_synth,5.646487704253359,2024-03-21,Books,2.985
143,1082_synth,6.402648502167876,2024-03-22,Groceries,4.0
133,1083_synth,6.29257812097533,2024-03-23,Sports,4.2
173,1084_synth,5.277263456334227,2024-03-24,Electronics,5.0
161,1085_synth,5.266350254893305,2024-03-25,Sports,2.7
199,1086_synth,5.225273097064438,2024-03-26,Books,2.5
113,1087_synth,6.843826026312776,2024-03-27,Books,4.1
194,1088_synth,4.91872451927577,2024-03-28,Electronics,2.4
147,1089_synth,6.035489077363581,2024-03-29,Groceries,2.985
114,1090_synth,4.70372047428506,2024-03-30,Clothing,4.4
171,1091_synth,3.6636385188038423,2024-03-31,Electronics,2.7
177,1092_synth,4.712155695554607,2024-04-01,Clothing,4.0
186,1093_synth,6.04553313553793,2024-04-02,Clothing,4.0
161,1094_synth,4.602070923091475,2024-04-03,Groceries,1.4
139,1095_synth,6.578916957995531,2024-04-04,Clothing,4.6
184,1096_synth,5.760666053612701,2024-04-05,Clothing,3.0
179,1097_synth,5.824341081736498,2024-04-06,Groceries,4.3
181,1098_synth,6.1675923150217296,2024-04-07,Clothing,2.985
152,1099_synth,5.594560239315656,2024-04-08,Clothing,4.6
123,1100_synth,5.187680868259152,2024-04-09,Clothing,2.6
125,1101_synth,5.527041174621336,2024-04-10,Electronics,2.985
188,1102_synth,4.534502817599013,2024-04-11,Electronics,4.6
159,1103_synth,4.947860291781788,2024-04-12,Electronics,1.4
140,1104_synth,5.217230837619705,2024-04-13,Groceries,2.3
128,1105_synth,5.72407634081218,2024-04-14,Books,4.8
114,1106_synth,5.584271299675482,2024-04-15,Clothing,4.8
144,1107_synth,5.594604726916491,2024-04-16,Clothing,3.3
164,1108_synth,5.851663655026897,2024-04-17,Groceries,3.5
188,1109_synth,6.318021569064185,2024-04-18,Clothing,2.8
170,1110_synth,6.2059378264790075,2024-04-19,Electronics,2.985
108,1111_synth,5.140087916847038,2024-04-20,Books,2.3
187,1112_synth,5.69870224812264,2024-04-21,Sports,3.7
100,1113_synth,5.024369551543238,2024-04-22,Clothing,4.0
107,1114_synth,5.764992020654548,2024-04-23,Electronics,4.2
187,1115_synth,5.121463109338194,2024-04-24,Sports,4.2
162,1116_synth,6.017905604394398,2024-04-25,Books,1.4
110,1117_synth,5.606830920471039,2024-04-26,Sports,3.0
180,1118_synth,5.54853458583507,2024-04-27,Electronics,1.2
107,1119_synth,6.468672658076411,2024-04-28,Sports,3.2
134,1120_synth,5.371667768375551,2024-04-29,Groceries,2.8
134,1121_synth,5.686821158575427,2024-04-30,Sports,4.6
132,1122_synth,5.6726094716525095,2024-05-01,Clothing,2.4
104,1123_synth,5.126249701522989,2024-05-02,Clothing,1.5
140,1124_synth,5.563612843843774,2024-05-03,Groceries,1.6
127,1125_synth,5.052608449686298,2024-05-04,Electronics,4.0
106,1126_synth,6.0347059285700135,2024-05-05,Clothing,3.5
172,1127_synth,5.2328932790563405,2024-05-06,Books,1.4
171,1128_synth,5.1952522383306246,2024-05-07,Clothing,1.3
111,1129_synth,5.940044829841841,2024-05-08,Clothing,3.8
133,1130_synth,5.864458743057532,2024-05-09,Electronics,1.3
132,1131_synth,5.43198036197701,2024-05-10,Sports,4.3
147,1132_synth,4.949368747488113,2024-05-11,Clothing,3.8
122,1133_synth,5.660483180005598,2024-05-12,Groceries,1.3
161,1134_synth,6.550292827160645,2024-05-13,Sports,1.3
187,1135_synth,5.6497225106659,2024-05-14,Books,4.9
136,1136_synth,5.517410004451553,2024-05-15,Electronics,2.5
198,1137_synth,5.846375626076943,2024-05-16,Books,2.5
143,1138_synth,5.393978191230043,2024-05-17,Sports,4.3
185,1139_synth,5.422049263654225,2024-05-18,Sports,4.8
190,1140_synth,6.214041477565419,2024-05-19,Sports,4.9
134,1141_synth,5.678927791066804,2024-05-20,Books,4.0
164,1142_synth,6.329608488588564,2024-05-21,Sports,2.5
198,1143_synth,6.366825498155063,2024-05-22,Books,2.985
146,1144_synth,5.5509481521051365,2024-05-23,Sports,4.1
177,1145_synth,5.210000294206925,2024-05-24,Groceries,3.2
102,1146_synth,4.4892138301675395,2024-05-25,Sports,2.7
100,1147_synth,6.533912492028883,2024-05-26,Books,4.6
104,1148_synth,6.185790702937655,2024-05-27,Clothing,1.4
189,1149_synth,5.488779947702253,2024-05-28,Sports,3.0
113,1150_synth,5.125928719764625,2024-05-29,Clothing,1.0
=======
-1,0,414.4322456834438,1.7040769373492473,category_Sports,2.310011823938228
-1,1,337.2515170246756,1.7038190301434368,category_Electronics,4.206045729657047
-1,2,436.84392409531125,1.7042188094704716,category_Electronics,2.08326653433807
-1,3,254.63620469218998,1.7044180772817763,category_Clothing,2.757491902381578
-1,4,62.963311528396424,1.7039532821164487,category_Clothing,1.3800834508605804
-1,5,409.58530726255293,1.7042155908865437,category_Groceries,1.130844421509076
-1,6,76.7746667040565,1.7045958661123402,category_Sports,4.8249175250277245
-1,7,432.66125830011555,1.7048525489149364,category_Clothing,4.350658018152823
-1,8,231.14175017769526,1.7048498088612234,category_Electronics,3.7772215064534884
-1,9,116.36526477084763,1.7044847933029548,category_Sports,2.702401434472924
-1,10,388.4782307562995,1.7049615414356045,category_Sports,1.621509735696156
-1,11,274.4926443405678,1.7050402329356418,category_Electronics,1.5379906702284327
-1,12,284.83153334882167,1.7047271073966228,category_Clothing,2.1308492277580484
-1,13,103.95972361443476,1.7054184430625743,category_Electronics,3.2281625686130795
-1,14,153.61268852539658,1.7050071774340962,category_Sports,3.8939665226916977
-1,15,436.04544713728563,1.7049698018996011,category_Books,3.571141034591137
-1,16,270.8873316424123,1.70564405105053,category_Books,2.1318556311882175
