customer_id_legacy,transaction_id,purchase_amount,purchase_date,product_category,customer_rating
-1,17,460.6601775046213,1.7057101833326254,category_Groceries,4.819245275620827
-1,18,286.96543391129404,1.7056019885950473,category_Electronics,3.9363316494335936
-1,19,273.69313323048465,1.7057631359950314,category_Electronics,3.202275807911019
-1,20,187.3136057440703,1.7057462016996154,category_Groceries,3.3407465804007104
-1,21,213.2449828890989,1.7058556171887902,category_Groceries,2.7576158231070806
-1,22,71.53033881250262,1.7056767015666505,category_Groceries,2.0080238774831267
-1,23,84.79859162552899,1.7059311767918701,category_Sports,2.4285880677780582
-1,24,61.622656265273015,1.7061013218318215,category_Electronics,3.957539386767705
-1,25,203.45747298801754,1.7063553217294747,category_Sports,1.0059408694745322
-1,26,380.4435858408051,1.706442827567256,category_Groceries,1.5179762751797925
-1,27,246.77550858595268,1.706447582838658,category_Electronics,1.2645615296636137
-1,28,296.52643734266314,1.7066208880748879,category_Sports,1.1855032472239033
-1,29,145.69016213440213,1.7063329847915811,category_Sports,4.4698215703898905
-1,30,331.03627065866027,1.7063645541915722,category_Groceries,3.822365401042864
-1,31,127.40025283380828,1.7070461222379183,category_Electronics,2.976564956147431
-1,32,219.4699929276376,1.7066672617527823,category_Groceries,1.432942420750367
-1,33,90.90932608672584,1.7069648597343063,category_Electronics,2.947123236048905
-1,34,112.58490230621288,1.7068733635545572,category_Books,2.9089626335040744
-1,35,490.14730434651665,1.707299640756921,category_Clothing,1.715391377175929
-1,36,174.67402636961256,1.7073567271383587,category_Clothing,2.606448486222075
-1,37,336.74623603104067,1.7073578724289364,category_Clothing,2.706606653233051
-1,38,73.11544117594629,1.7073186465930659,category_Groceries,2.9589128928823727
-1,39,140.1401551641214,1.7075296027688134,category_Books,3.5326018577482903
-1,40,89.51049580223437,1.7074858279772114,category_Electronics,1.226105804603905
-1,41,385.084269761771,1.7076538911016308,category_Sports,2.9707917069531242
-1,42,329.16122055333915,1.7077976238668366,category_Electronics,2.9535935364339085
-1,43,492.9801388439282,1.7075359799115322,category_Sports,3.062381240037199
-1,44,379.30498304701206,1.7079174617637571,category_Electronics,4.481070748760866
-1,45,175.64420162583122,1.7082111163307605,category_Books,3.4550988163538348
-1,46,400.7900096835627,1.7081577187422012,category_Sports,1.6745576888109337
-1,47,286.3370952136729,1.708222702649139,category_Groceries,1.3244496110956283
-1,48,235.5160762402749,1.7080888924425508,category_Electronics,3.5816551382680952
-1,49,280.9869444612174,1.7083372420252285,category_Electronics,1.0186924688936774
-1,50,441.1450236432196,1.7082663728423284,category_Sports,3.3080596243274094
-1,51,430.2385848560817,1.708235939704802,category_Groceries,4.772667259742784
-1,52,341.43034391771783,1.7088349136281502,category_Groceries,3.2870760430442236
-1,53,500.0463780552684,1.7085935631151967,category_Books,2.7181149214224054
-1,54,156.270351527132,1.7085485044731707,category_Groceries,3.581348036903082
-1,55,157.9720958302583,1.7083883644787463,category_Groceries,2.7712879160582977
-1,56,281.518654880204,1.708637757066989,category_Groceries,3.1920833427717614
-1,57,303.87793064021446,1.7090754768422742,category_Clothing,4.796268139959387
-1,58,403.0677365066206,1.7089296059815362,category_Books,2.4553025540720177
-1,59,254.58609985235117,1.709413594148077,category_Electronics,4.79887681920154
-1,60,471.8132727147652,1.709525974324072,category_Sports,4.565507098400601
-1,61,186.721147800541,1.7092919330513496,category_Electronics,1.8488823878333962
-1,62,379.81785702503504,1.7094234459136803,category_Books,1.3237640579113312
-1,63,214.86565908110646,1.7098615692755754,category_Sports,1.2896184655280138
-1,64,263.1969600019186,1.7096820951838245,category_Books,1.0718899840077574
-1,65,359.7323729966423,1.7099393751400158,category_Groceries,1.410662919766291
-1,66,280.6648683854437,1.7097477660326486,category_Sports,3.75108385461852
-1,67,223.55494107385957,1.709662641250766,category_Groceries,1.2783183502054127
-1,68,193.83025818480237,1.7101676313095187,category_Electronics,2.344099109435062
-1,69,359.85166254184884,1.7100045032404314,category_Electronics,2.9007118286365503
-1,70,425.7782574606222,1.7101173655300865,category_Sports,1.020474877586607
-1,71,206.97252748112325,1.7104228136183206,category_Sports,4.3458371724259734
-1,72,133.66761054754488,1.7104514355591312,category_Books,2.092592610030776
-1,73,285.71504733635163,1.7104772979100777,category_Books,1.5512073041365386
-1,74,220.4848282496732,1.7108762295888287,category_Groceries,3.6877075012281133
-1,75,172.42129871772664,1.7108491139765956,category_Sports,3.4833581170001686
-1,76,361.85892038391523,1.7106518011040388,category_Electronics,4.540091575060969
-1,77,489.6375007889135,1.7102638382764632,category_Books,3.8961390133649143
-1,78,109.42953207799435,1.7106096794287329,category_Books,4.226876644746212
-1,79,313.38358811814703,1.71073740296193,category_Electronics,2.0675056562138896
-1,80,346.4735136775661,1.7109425979436486,category_Books,3.014471628987859
-1,81,427.1052991098151,1.710821480483691,category_Groceries,4.030531474738893
-1,82,437.5361002469333,1.711625076023331,category_Sports,4.226365887540913
-1,83,161.13142626907245,1.7112646453497153,category_Electronics,5.036480343490515
-1,84,153.56909794512063,1.7112446126017216,category_Sports,2.710393422481298
-1,85,169.45316455248053,1.7115766141181612,category_Books,2.6165636253277014
-1,86,482.5099755824747,1.7116713332824085,category_Books,4.072723690940199
-1,87,133.94204664575238,1.7117171869184191,category_Electronics,2.374033567207957
-1,88,240.57963375625116,1.7115410479968594,category_Groceries,2.9116945354598527
-1,89,163.75133215721198,1.7118521043975685,category_Clothing,4.403497268861348
-1,90,52.28234028233463,1.712014493600627,category_Electronics,2.6984121553540414
-1,91,180.78912465266978,1.711616786776136,category_Clothing,4.05094104396699
-1,92,271.2510355942628,1.7124076530546712,category_Clothing,4.123187004476431
-1,93,99.95949173257664,1.7123265164228285,category_Groceries,1.4448976659560675
-1,94,399.4902682715498,1.7120785873203392,category_Clothing,4.5985772199476935
-1,95,269.86125744718703,1.7121162280932676,category_Clothing,2.916918306632441
-1,96,273.75723933917465,1.7124148431457742,category_Groceries,4.181645979545429
-1,97,434.103743047866,1.7121755595025168,category_Clothing,3.007642717633151
-1,98,451.18393250237267,1.7125944232083932,category_Clothing,4.584587480495818
-1,99,172.95285635230988,1.7124270996034234,category_Clothing,2.5830973950729628
-1,100,182.37249833398454,1.712677536512197,category_Electronics,3.0317339210882057
-1,101,110.10059747234502,1.7125817389023603,category_Electronics,4.593339953476028
-1,102,219.8708127440062,1.7127767789171744,category_Electronics,1.44841753003551
-1,103,264.1222380436203,1.7130107745514567,category_Groceries,2.2300491463557823
-1,104,210.8801989091675,1.7129899477418908,category_Books,4.71757361808535
-1,105,245.2472785516822,1.7132544200288857,category_Clothing,4.858438192875
-1,106,464.37813804309513,1.712871950813571,category_Clothing,3.214585232677783
-1,107,290.99272684860995,1.7132810409040276,category_Groceries,3.558799142751452
-1,108,372.5908604431925,1.7133731383803819,category_Clothing,2.6830168968415133
-1,109,488.3754075854241,1.7133940425794036,category_Electronics,3.1135705024099307
-1,110,253.20697172567267,1.7134533205949338,category_Books,2.312758135867485
-1,111,236.96264025352295,1.7136959602429234,category_Sports,3.6752970944240224
-1,112,157.73786111210532,1.713644920344751,category_Clothing,4.031572055132452
-1,113,449.69301709080617,1.7137729866514502,category_Electronics,4.131860229363802
-1,114,304.52807834797864,1.7138536913373847,category_Sports,4.265234730438756
-1,115,345.5583130387691,1.7143758746187727,category_Books,1.3661457660571623
-1,116,320.57654436826897,1.7142140398634187,category_Sports,3.011337023811581
-1,117,365.9973950612549,1.714331718708147,category_Electronics,1.1175415086081977
-1,118,429.5163555498664,1.7140572391784572,category_Sports,3.1397233416963966
-1,119,150.62920414544226,1.714401871150835,category_Groceries,2.8686912186484306
-1,120,253.28189966696326,1.714338269122038,category_Sports,4.537110038486605
-1,121,443.0013080636865,1.7144826287358208,category_Clothing,2.481643106808903
-1,122,288.17941287341256,1.7143997969550573,category_Clothing,1.4644494349107195
-1,123,185.4848279205604,1.7145052105477832,category_Groceries,1.5412580365253856
-1,124,145.51452708762676,1.7149969825078182,category_Electronics,4.047408834237278
-1,125,252.85681961349295,1.7148192939417746,category_Clothing,3.5702435187249164
-1,126,173.27105930921837,1.7150578804920695,category_Books,1.3617533777316821
-1,127,227.79973725316242,1.7152933477876995,category_Clothing,1.2705009502902438
-1,128,371.9725245893257,1.7151869222885872,category_Clothing,3.872097611124496
-1,129,404.1739033937482,1.7155138068019034,category_Electronics,1.3231746233596524
-1,130,310.1011291626398,1.7154061573768185,category_Sports,4.302135643790664
-1,131,182.80566549475992,1.7154106141010863,category_Clothing,3.720588721341851
-1,132,292.32081995764383,1.7156482460219582,category_Groceries,1.3776314618414969
-1,133,489.71825821776144,1.715535479009481,category_Sports,1.3592417462721809
-1,134,468.3700116740998,1.7158401028391717,category_Books,4.998315296332639
-1,135,466.2593119940981,1.7158470678209155,category_Electronics,2.527630282370773
-1,136,390.74651989637647,1.715844086754779,category_Books,2.4412611706132648
-1,137,190.14210942533944,1.7159470363476184,category_Sports,4.381151258077977
-1,138,203.25261106017788,1.7158990344205494,category_Sports,4.891913005816875
-1,139,399.18336518699857,1.7162989215570628,category_Sports,4.929884827021372
-1,140,257.03772519472096,1.7163650265861494,category_Books,4.0102888030121955
-1,141,358.20412689161833,1.7162535857665135,category_Sports,2.433491910701526
-1,142,472.46448444226166,1.716139735609738,category_Books,2.9855740058287794
-1,143,474.65930201686615,1.716500536935615,category_Sports,4.071935082365128
-1,144,173.62963864815356,1.7163865446889717,category_Groceries,3.2887286685757773
-1,145,82.83319464894916,1.7168091205637508,category_Sports,2.757855282817758
-1,146,399.14635381194506,1.7166258612636345,category_Books,4.608019582042699
-1,147,423.6939894212848,1.7166400776445723,category_Clothing,1.5136883842439308
-1,148,175.40156607892135,1.717024488919447,category_Sports,2.976626195511273
-1,149,324.0785351203929,1.7170633610483543,category_Clothing,1.039791198657228
-1,150,403.658270354631,1.708502485881445,category_Books,2.3352981249924913
-1,151,274.55113654377226,1.710120727423074,category_Electronics,1.4809631247010033
-1,152,287.0417116943636,1.7105852064376255,category_Clothing,1.377994222489
-1,153,132.48196208334178,1.7103424672820058,category_Books,2.0806444625769416
-1,154,190.0394167319181,1.7097006765039449,category_Electronics,2.080031177592969
-1,155,222.9828048979965,1.709243109616608,category_Groceries,1.2999749346347136
-1,156,330.9454581937065,1.7162041918966695,category_Books,1.1441242936024332
-1,157,389.50009331715484,1.7098641199614173,category_Books,1.990807143927273
-1,158,403.1541918295547,1.7088670747543941,category_Books,2.4377336683857007
-1,159,270.44284166346074,1.7058774429119015,category_Books,2.0705914777468184
-1,160,180.150931263479,1.7147465680240956,category_Books,1.462866237078559
-1,161,158.11300880011723,1.7137703220588556,category_Books,1.7519028679500717
-1,162,219.21433299560042,1.7066622812396925,category_Groceries,1.4261248062842742
-1,163,287.4064081622577,1.712166432658855,category_Clothing,1.6183170324750469
-1,164,402.90990038137625,1.7072075655386572,category_Groceries,1.543508945174978
-1,165,218.28549798508146,1.7118534256734081,category_Electronics,1.3981200731295966
-1,166,285.37432615386354,1.7120353802700476,category_Clothing,1.2906027283473944
-1,167,412.5365877271286,1.7048863871687714,category_Books,2.334247057002112
-1,168,285.5618772400342,1.709480418124109,category_Books,1.6516967253837602
-1,169,222.11422361080932,1.7108804578186585,category_Electronics,1.3448374388174804
-1,170,124.76191172515591,1.7096276812855957,category_Books,2.1538231077652
-1,171,215.5527126323485,1.7065909491854148,category_Groceries,1.3284813634540722
-1,172,418.36993044161943,1.7094182302478624,category_Clothing,1.971450235557123
-1,173,402.61891848755846,1.7073379861206568,category_Groceries,1.5614970478846895
-1,174,389.4588114079643,1.7096660622095678,category_Books,1.9758880122799138
-1,175,312.72404349881356,1.710891177626872,category_Electronics,2.045903423807964
-1,176,264.4098486986473,1.7090452341431466,category_Books,1.239062704974382
-1,177,369.0473265804055,1.7083667884166431,category_Groceries,1.458927544929292
-1,178,362.9178833047976,1.7150911449298247,category_Electronics,1.637539620562059
-1,179,364.4983696035921,1.7143349571527142,category_Books,1.1357744268179963
-1,180,390.12789392638274,1.7128761118898785,category_Books,2.2176919978744865
-1,181,133.85243207125563,1.7113038674964403,category_Books,2.28213162067787
-1,182,290.54185359017214,1.715111967202623,category_Clothing,1.4149246453032913
-1,183,385.80970687573347,1.7113393254395006,category_Books,1.998854680485905
-1,184,380.75555483794557,1.7063853122254047,category_Groceries,1.5219962698637495
-1,185,300.80985594501004,1.708244339158355,category_Clothing,1.16284995583202
-1,186,389.05138180639074,1.7077113417882785,category_Books,1.828644437985735
-1,187,395.3696172636882,1.7123059910852365,category_Books,2.0883415258149656
-1,188,71.98671557593983,1.7047706447855062,category_Clothing,1.8133767615978016
-1,189,215.31504965301616,1.7100502947509884,category_Clothing,1.2889542333352044
-1,190,371.67425328900254,1.7112316546660489,category_Electronics,1.2748986579064112
-1,191,333.4971705352864,1.7168398637329443,category_Clothing,1.4244514551656904
-1,192,110.0276224094847,1.7121459882344283,category_Electronics,1.720176016695487
-1,193,230.93580489769215,1.7138314352909005,category_Clothing,1.269519360423473
-1,194,345.8779068386893,1.7143751841789943,category_Books,1.362258488770098
-1,195,180.3135002055132,1.714739211820536,category_Books,1.4652554981984398
-1,196,90.88313246661721,1.706519282813233,category_Books,1.6614401493477058
-1,197,336.11541174976077,1.7133080262134426,category_Books,1.571986600039704
-1,65,392.53096218447234,1.6437461677094916,category_Groceries,1.3568295006310804
-1,114,332.2934174935548,1.647508957397928,category_Sports,4.1024657473341275
-1,16,295.5854766348005,1.6396171192684705,category_Books,2.0505002087684323
-1,141,390.8633782829664,1.6498159498727138,category_Sports,2.340625508561571
-1,156,361.11940121821954,1.6497684680815785,category_Books,1.1004624649846648
-1,126,189.06904336353708,1.6486665313663318,category_Books,1.3097864341656293
-1,140,280.47313270116376,1.6499230767234467,category_Books,3.8572490123146674
-1,30,361.21849350716116,1.6403097311201706,category_Groceries,3.6764971033517626
-1,18,313.1294994346707,1.6395766850864115,category_Electronics,3.786114195944237
-1,167,450.14959973685836,1.6388887851999303,category_Books,2.2451680159186864
-1,158,439.91176415205626,1.642715376983736,category_Books,2.344705393188701
-1,15,475.8018787554458,1.6389689708755897,category_Books,3.4348599078865774
-1,55,172.37519731127378,1.6422551979899778,category_Groceries,2.6655306144101996
-1,56,307.1861104756238,1.6424949363790335,category_Groceries,3.0702677353023136
-1,115,377.06458270081015,1.6480109265204026,category_Books,1.3140112010994807
-1,45,191.6585568654243,1.6420848112685413,category_Books,3.323246068168492
-1,124,158.78181008206823,1.6486079907948414,category_Electronics,3.8929524767814896
-1,9,126.97486457738971,1.6385027373741952,category_Sports,2.5992729641239074
-1,147,462.32427722279783,1.6501874803214807,category_Clothing,1.4559233291855591
-1,85,184.9030521576376,1.6453200277744022,category_Books,2.516710879244641
-1,113,490.6937655231271,1.6474313768590214,category_Electronics,3.9741810556797734
-1,161,172.52895801727374,1.6474288154150722,category_Books,1.685047122291032
-1,60,514.8308348436027,1.6433487699907101,category_Sports,4.391279184879136
-1,187,431.4174312148177,1.646021169938783,category_Books,2.0086466794548676
-1,73,311.76510889823913,1.6442632670316477,category_Books,1.4920104600151824
-1,68,211.5027266296529,1.6439655878885524,category_Electronics,2.2546440964163614
-1,119,164.36281767958548,1.6480359167046,category_Groceries,2.759216832826633
-1,163,313.6106795008055,1.6458870139377744,category_Clothing,1.5565591611351575
-1,117,399.367197463059,1.6479684799226295,category_Electronics,1.074894126593033
-1,175,341.2366495410015,1.6446611251126206,category_Electronics,1.9678280912953157
-1,69,392.66112795067346,1.643808774645752,category_Electronics,2.7900154790881233
-1,76,394.85139747113726,1.6444310150585644,category_Electronics,4.366833563350427
-1,125,275.9110331688618,1.6484371807043048,category_Clothing,3.4339966428304756
-1,82,477.4284421212586,1.6453666136780083,category_Sports,4.065080208974669
-1,24,67.24110025092568,1.640056688708932,category_Electronics,3.806512608104475
-1,191,363.9037658621758,1.6503795325204635,category_Clothing,1.3700918408671878
-1,96,298.71704808667334,1.646125808243484,category_Groceries,4.022066892622784
-1,171,235.20572526242603,1.640527362171264,category_Groceries,1.277784139439715
-1,19,298.6470971052913,1.6397315943334945,category_Electronics,3.0800712377488013
-1,150,440.46180202275565,1.6423649016561235,category_Books,2.246178973275354
>>>>>>> 57b356b4124d92c00453e6e12c2104410d78d8e2
