customer_id_legacy,transaction_id,purchase_amount,purchase_date,customer_rating,customer_id_new,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,customer_engagement_score,moving_avg_purchase,purchase_month,monthly_total_spend,monthly_avg_spend,product_category_Books,product_category_Clothing,product_category_Electronics,product_category_Groceries,product_category_Sports,avg_spent_last_3
151,1001,5.955134767846306,2024-01-01,2.3,A176,Facebook,70.0,3.3,Negative,43.32,5.955134767846306,2024-01,12.0745934561102,6.0372967280551,False,False,False,False,True,5.955134767846306
192,1002,5.770549254970755,2024-01-02,4.2,A156,Instagram,52.0,4.9,Positive,33.16,5.770549254970755,2024-01,12.064057430928743,6.032028715464373,False,False,True,False,False,5.770549254970755
114,1003,6.088135143165692,2024-01-03,2.1,A171,Unknown,78.0,3.6,Neutral,48.24,6.088135143165692,2024-01,12.534215876954486,6.267107938477243,False,False,True,False,False,6.088135143165692
171,1004,5.692522226665568,2024-01-04,2.8,,Unknown,78.0,3.6,Neutral,48.24,5.692522226665568,2024-01,11.857024048412333,5.928512024206166,False,True,False,False,False,5.692522226665568
160,1005,4.162724759498925,2024-01-05,1.3,,Unknown,78.0,3.6,Neutral,48.24,4.162724759498925,2024-01,8.434287568302832,4.217143784151416,False,True,False,False,False,4.162724759498925
120,1006,5.89257209727822,2024-01-06,1.1,A159,Unknown,78.0,3.6,Neutral,48.24,5.89257209727822,2024-01,20.86217080069847,5.215542700174617,False,False,False,True,False,5.89257209727822
182,1007,4.558161876676905,2024-01-07,4.9,A193,TikTok,69.0,2.6,Negative,42.44,4.558161876676905,2024-01,8.900862898902755,4.4504314494513775,False,False,False,False,True,4.558161876676905
186,1008,6.0198053966602165,2024-01-08,4.3,A160,TikTok,56.0,2.6,Positive,34.64,6.0198053966602165,2024-01,34.41198234036569,5.735330390060948,False,True,False,False,False,6.0198053966602165
186,1008,6.0198053966602165,2024-01-08,4.3,A160,LinkedIn,73.0,2.0,Neutral,44.6,6.0198053966602165,2024-01,34.41198234036569,5.735330390060948,False,True,False,False,False,6.0198053966602165
186,1008,6.0198053966602165,2024-01-08,4.3,A160,Instagram,89.0,2.9,Neutral,54.56,6.0198053966602165,2024-01,34.41198234036569,5.735330390060948,False,True,False,False,False,6.0198053966602165
174,1009,5.418181533710931,2024-01-09,3.8,A148,Facebook,75.0,1.7,Neutral,45.68,5.418181533710931,2024-01,20.442743239394694,5.1106858098486745,False,False,True,False,False,5.418181533710931
174,1010,4.75198268358049,2024-01-10,2.6,A148,Facebook,75.0,1.7,Neutral,45.68,5.085082108645711,2024-01,20.442743239394694,5.1106858098486745,False,False,False,False,True,5.085082108645711
187,1011,5.917300542186401,2024-01-11,1.7,A124,TikTok,75.0,4.6,Neutral,46.84,5.917300542186401,2024-01,74.2092013251936,6.184100110432801,False,False,False,False,True,5.917300542186401
187,1011,5.917300542186401,2024-01-11,1.7,A124,Facebook,95.0,3.7,Positive,58.48,5.917300542186401,2024-01,74.2092013251936,6.184100110432801,False,False,False,False,True,5.917300542186401
187,1011,5.917300542186401,2024-01-11,1.7,A124,LinkedIn,77.0,3.2,Positive,47.48,5.917300542186401,2024-01,74.2092013251936,6.184100110432801,False,False,False,False,True,5.917300542186401
199,1012,5.55878965848851,2024-01-12,1.6,A178,LinkedIn,74.0,4.9,Positive,46.36,5.55878965848851,2024-01,32.81258421896061,5.468764036493435,False,False,True,False,False,5.55878965848851
199,1012,5.55878965848851,2024-01-12,1.6,A178,LinkedIn,53.0,1.5,Neutral,32.4,5.55878965848851,2024-01,32.81258421896061,5.468764036493435,False,False,True,False,False,5.55878965848851
199,1012,5.55878965848851,2024-01-12,1.6,A178,TikTok,68.0,3.5,Negative,42.2,5.55878965848851,2024-01,32.81258421896061,5.468764036493435,False,False,True,False,False,5.55878965848851
123,1013,5.694354426219737,2024-01-13,2.0,,Unknown,78.0,3.6,Neutral,48.24,5.694354426219737,2024-01,11.190314853365384,5.595157426682691,False,True,False,False,False,5.694354426219737
102,1014,4.701756933616744,2024-01-14,3.2,,Unknown,78.0,3.6,Neutral,48.24,4.701756933616744,2024-01,9.783944578344697,4.891972289172348,False,False,True,False,False,4.701756933616744
121,1015,4.980153043901932,2024-01-15,3.9,A185,TikTok,90.0,3.4,Neutral,55.36,4.980153043901932,2024-01,85.1267417586132,5.320421359913325,False,False,False,False,True,4.980153043901932
121,1015,4.980153043901932,2024-01-15,3.9,A185,Facebook,78.0,2.4,Positive,47.76,4.980153043901932,2024-01,85.1267417586132,5.320421359913325,False,False,False,False,True,4.980153043901932
121,1015,4.980153043901932,2024-01-15,3.9,A185,TikTok,59.0,3.6,Positive,36.84,4.980153043901932,2024-01,85.1267417586132,5.320421359913325,False,False,False,False,True,4.980153043901932
121,1015,4.980153043901932,2024-01-15,3.9,A185,TikTok,50.0,1.5,Negative,30.6,4.980153043901932,2024-01,85.1267417586132,5.320421359913325,False,False,False,False,True,4.980153043901932
152,1016,6.020064516485933,2024-01-16,3.6,A152,Facebook,95.0,4.1,Positive,58.64,6.020064516485933,2024-01,24.478670571948065,6.119667642987016,True,False,False,False,False,6.020064516485933
152,1016,6.020064516485933,2024-01-16,3.6,A152,Instagram,81.0,4.2,Positive,50.28,6.020064516485933,2024-01,24.478670571948065,6.119667642987016,True,False,False,False,False,6.020064516485933
101,1017,5.623454263676361,2024-01-17,2.1,A116,Twitter,78.0,1.1,Negative,47.24,5.623454263676361,2024-01,107.46066227086972,5.373033113543487,True,False,False,False,False,5.623454263676361
101,1017,5.623454263676361,2024-01-17,2.1,A116,LinkedIn,89.0,2.4,Neutral,54.36,5.623454263676361,2024-01,107.46066227086972,5.373033113543487,True,False,False,False,False,5.623454263676361
101,1017,5.623454263676361,2024-01-17,2.1,A116,Instagram,81.0,4.6,Neutral,50.44,5.623454263676361,2024-01,107.46066227086972,5.373033113543487,True,False,False,False,False,5.623454263676361
101,1017,5.623454263676361,2024-01-17,2.1,A116,TikTok,83.0,1.2,Negative,50.28,5.623454263676361,2024-01,107.46066227086972,5.373033113543487,True,False,False,False,False,5.623454263676361
187,1018,6.16360869527574,2024-01-18,4.8,A124,TikTok,75.0,4.6,Neutral,46.84,5.999403259882847,2024-01,74.2092013251936,6.184100110432801,False,False,False,True,False,5.999403259882847
187,1018,6.16360869527574,2024-01-18,4.8,A124,Facebook,95.0,3.7,Positive,58.48,6.081505977579294,2024-01,74.2092013251936,6.184100110432801,False,False,False,True,False,6.081505977579294
187,1018,6.16360869527574,2024-01-18,4.8,A124,LinkedIn,77.0,3.2,Positive,47.48,6.16360869527574,2024-01,74.2092013251936,6.184100110432801,False,False,False,True,False,6.16360869527574
129,1019,5.602142411268731,2024-01-19,4.0,A114,Facebook,87.0,4.8,Negative,54.12,5.602142411268731,2024-01,11.634277237158614,5.817138618579307,False,False,True,False,False,5.602142411268731
137,1020,5.573503214577362,2024-01-20,3.2,A149,Facebook,51.0,1.3,Positive,31.12,5.573503214577362,2024-01,10.794249789045017,5.397124894522507,False,False,True,False,False,5.573503214577362
101,1021,5.305348791398795,2024-01-21,3.4,A116,Twitter,78.0,1.1,Negative,47.24,5.5174191062505065,2024-01,107.46066227086972,5.373033113543487,False,False,False,True,False,5.5174191062505065
101,1021,5.305348791398795,2024-01-21,3.4,A116,LinkedIn,89.0,2.4,Neutral,54.36,5.41138394882465,2024-01,107.46066227086972,5.373033113543487,False,False,False,True,False,5.41138394882465
101,1021,5.305348791398795,2024-01-21,3.4,A116,Instagram,81.0,4.6,Neutral,50.44,5.305348791398795,2024-01,107.46066227086972,5.373033113543487,False,False,False,True,False,5.305348791398795
101,1021,5.305348791398795,2024-01-21,3.4,A116,TikTok,83.0,1.2,Negative,50.28,5.305348791398795,2024-01,107.46066227086972,5.373033113543487,False,False,False,True,False,5.305348791398795
101,1021,5.305348791398795,2024-01-21,3.4,A116,Twitter,78.0,1.1,Negative,47.24,5.305348791398795,2024-01,107.46066227086972,5.373033113543487,False,False,False,True,False,5.305348791398795
163,1022,5.323168878838362,2024-01-22,2.7,A180,Facebook,57.0,3.8,Negative,35.72,5.323168878838362,2024-01,21.586944809123075,5.396736202280769,False,False,False,True,False,5.323168878838362
163,1022,5.323168878838362,2024-01-22,2.7,A180,LinkedIn,98.0,2.1,Negative,59.64,5.323168878838362,2024-01,21.586944809123075,5.396736202280769,False,False,False,True,False,5.323168878838362
159,1023,4.363940914714996,2024-01-23,2.0,A170,Unknown,78.0,3.6,Neutral,48.24,4.363940914714996,2024-01,8.477430827537324,4.238715413768662,False,False,False,True,False,4.363940914714996
120,1024,4.450079310084759,2024-01-24,2.4,A159,Unknown,78.0,3.6,Neutral,48.24,5.1713257036814895,2024-01,20.86217080069847,5.215542700174617,False,False,False,False,True,5.1713257036814895
132,1025,4.117949134700744,2024-01-25,4.0,A134,Unknown,78.0,3.6,Neutral,48.24,4.117949134700744,2024-01,8.081421659114737,4.040710829557368,False,False,True,False,False,4.117949134700744
175,1026,5.374980954305005,2024-01-26,1.1,A176,Facebook,70.0,3.3,Negative,43.32,5.374980954305005,2024-01,10.720853049111671,5.360426524555836,False,False,False,False,True,5.374980954305005
157,1027,5.910163699351147,2024-01-27,1.5,A168,LinkedIn,60.0,4.4,Positive,37.76,5.910163699351147,2024-01,11.99657107657313,5.998285538286565,False,False,False,True,False,5.910163699351147
121,1028,5.44263947800137,2024-01-28,1.2,A185,TikTok,90.0,3.4,Neutral,55.36,5.134315188601745,2024-01,85.1267417586132,5.320421359913325,False,False,True,False,False,5.134315188601745
121,1028,5.44263947800137,2024-01-28,1.2,A185,Facebook,78.0,2.4,Positive,47.76,5.288477333301557,2024-01,85.1267417586132,5.320421359913325,False,False,True,False,False,5.288477333301557
121,1028,5.44263947800137,2024-01-28,1.2,A185,TikTok,59.0,3.6,Positive,36.84,5.44263947800137,2024-01,85.1267417586132,5.320421359913325,False,False,True,False,False,5.44263947800137
121,1028,5.44263947800137,2024-01-28,1.2,A185,TikTok,50.0,1.5,Negative,30.6,5.44263947800137,2024-01,85.1267417586132,5.320421359913325,False,False,True,False,False,5.44263947800137
188,1029,5.653165884674499,2024-01-29,1.2,A192,Instagram,60.0,4.3,Positive,37.72,5.653165884674499,2024-01,11.342903732445444,5.671451866222722,False,False,False,False,True,5.653165884674499
148,1030,4.944914392309123,2024-01-30,4.4,,Unknown,78.0,3.6,Neutral,48.24,4.944914392309123,2024-01,9.424742984659256,4.712371492329629,False,False,False,False,True,4.944914392309123
190,1031,5.793157176290525,2024-01-31,3.8,A133,Twitter,72.0,1.9,Positive,43.96,5.793157176290525,2024-01,33.0778618635698,5.5129769772616335,False,False,False,True,False,5.793157176290525
190,1031,5.793157176290525,2024-01-31,3.8,A133,Twitter,71.0,4.8,Negative,44.52,5.793157176290525,2024-01,33.0778618635698,5.5129769772616335,False,False,False,True,False,5.793157176290525
190,1031,5.793157176290525,2024-01-31,3.8,A133,Instagram,52.0,2.7,Positive,32.28,5.793157176290525,2024-01,33.0778618635698,5.5129769772616335,False,False,False,True,False,5.793157176290525
158,1032,4.808445190503094,2024-02-01,2.9,A126,TikTok,75.0,3.1,Neutral,46.24,4.808445190503094,2024-02,19.894358630723023,4.973589657680757,False,False,True,False,False,4.808445190503094
158,1032,4.808445190503094,2024-02-01,2.9,A126,Facebook,98.0,4.3,Negative,60.52,4.808445190503094,2024-02,19.894358630723023,4.973589657680757,False,False,True,False,False,4.808445190503094
141,1033,5.411364390089852,2024-02-02,1.4,A107,Twitter,96.0,1.9,Neutral,58.35999999999999,5.411364390089852,2024-02,32.01804128790522,5.33634021465087,False,False,False,True,False,5.411364390089852
141,1033,5.411364390089852,2024-02-02,1.4,A107,Facebook,62.0,4.4,Positive,38.96,5.411364390089852,2024-02,32.01804128790522,5.33634021465087,False,False,False,True,False,5.411364390089852
141,1033,5.411364390089852,2024-02-02,1.4,A107,Twitter,73.0,4.2,Positive,45.48,5.411364390089852,2024-02,32.01804128790522,5.33634021465087,False,False,False,True,False,5.411364390089852
191,1034,4.4925681123628,2024-02-03,3.0,A114,Facebook,87.0,4.8,Negative,54.12,4.4925681123628,2024-02,8.80634758065218,4.40317379032609,False,False,True,False,False,4.4925681123628
159,1035,4.825150830802345,2024-02-04,2.9,A170,Unknown,78.0,3.6,Neutral,48.24,4.594545872758671,2024-02,21.549817875411847,5.387454468852962,True,False,False,False,False,4.594545872758671
179,1036,6.207699936897036,2024-02-05,1.7,A111,Instagram,98.0,4.1,Negative,60.44,6.207699936897036,2024-02,12.73929955639891,6.369649778199455,False,True,False,False,False,6.207699936897036
114,1037,5.094869089717016,2024-02-06,2.7,A171,Unknown,78.0,3.6,Neutral,48.24,5.5915021164413545,2024-02,9.753023502669803,4.876511751334903,False,True,False,False,False,5.5915021164413545
161,1038,5.825539438186361,2024-02-07,2.6,A118,Facebook,76.0,3.9,Negative,47.16,5.825539438186361,2024-02,28.40054995439645,4.733424992399407,False,True,False,False,False,5.825539438186361
161,1039,4.361470383902949,2024-02-08,2.985,A118,Facebook,76.0,3.9,Negative,47.16,5.093504911044655,2024-02,28.40054995439645,4.733424992399407,False,False,False,True,False,5.093504911044655
146,1040,5.049587081203642,2024-02-09,3.5,A196,Instagram,85.0,3.9,Negative,52.56,5.049587081203642,2024-02,9.906718432665317,4.953359216332657,True,False,False,False,False,5.049587081203642
161,1041,4.670955733544344,2024-02-10,1.2,A118,Facebook,76.0,3.9,Negative,47.16,4.952655185211218,2024-02,28.40054995439645,4.733424992399407,False,False,True,False,False,4.952655185211218
150,1042,5.980636459255527,2024-02-11,2.985,A143,Instagram,68.0,1.2,Negative,41.28,5.980636459255527,2024-02,22.385123188954424,5.596280797238606,False,False,False,False,True,5.980636459255527
154,1043,5.768572764034594,2024-02-12,2.985,,Unknown,78.0,3.6,Neutral,48.24,5.768572764034594,2024-02,11.624916790947571,5.8124583954737865,False,False,True,False,False,5.768572764034594
163,1044,6.194224971502361,2024-02-13,3.0,A180,Facebook,57.0,3.8,Negative,35.72,5.613520909726361,2024-02,24.59506870199209,6.148767175498024,False,False,False,False,True,5.613520909726361
163,1044,6.194224971502361,2024-02-13,3.0,A180,LinkedIn,98.0,2.1,Negative,59.64,5.90387294061436,2024-02,24.59506870199209,6.148767175498024,False,False,False,False,True,5.90387294061436
102,1045,6.0154290668912616,2024-02-14,4.4,,Unknown,78.0,3.6,Neutral,48.24,5.358593000254003,2024-02,11.795495173203896,5.897747586601948,False,False,True,False,False,5.358593000254003
150,1046,5.180763154694195,2024-02-15,3.6,A143,Instagram,68.0,1.2,Negative,41.28,5.580699806974861,2024-02,22.385123188954424,5.596280797238606,True,False,False,False,False,5.580699806974861
106,1047,5.978788952459225,2024-02-16,1.7,A102,LinkedIn,51.0,4.8,Neutral,32.52,5.978788952459225,2024-02,11.447390580962562,5.723695290481281,False,False,False,False,True,5.978788952459225
120,1048,5.670359014439593,2024-02-17,1.3,A159,Unknown,78.0,3.6,Neutral,48.24,5.337670140600857,2024-02,11.009541046605587,5.504770523302794,False,False,False,True,False,5.337670140600857
172,1049,5.455107771387301,2024-02-18,3.6,,Unknown,78.0,3.6,Neutral,48.24,5.455107771387301,2024-02,10.730111765346226,5.365055882673113,False,False,True,False,False,5.455107771387301
138,1050,5.540231265827881,2024-02-19,1.1,A124,TikTok,75.0,4.6,Neutral,46.84,5.540231265827881,2024-02,33.21034572052852,5.535057620088087,False,False,True,False,False,5.540231265827881
138,1050,5.540231265827881,2024-02-19,1.1,A124,Facebook,95.0,3.7,Positive,58.48,5.540231265827881,2024-02,33.21034572052852,5.535057620088087,False,False,True,False,False,5.540231265827881
138,1050,5.540231265827881,2024-02-19,1.1,A124,LinkedIn,77.0,3.2,Positive,47.48,5.540231265827881,2024-02,33.21034572052852,5.535057620088087,False,False,True,False,False,5.540231265827881
117,1051,6.114902775287284,2024-02-20,3.3,,Unknown,78.0,3.6,Neutral,48.24,6.114902775287284,2024-02,12.369348165542776,6.184674082771388,False,False,False,False,True,6.114902775287284
103,1052,6.11386582179844,2024-02-21,4.8,A194,LinkedIn,89.0,4.0,Negative,55.0,6.11386582179844,2024-02,12.134027098171163,6.067013549085582,False,False,False,True,False,6.11386582179844
188,1053,5.826609273496457,2024-02-22,3.3,A192,Instagram,60.0,4.3,Positive,37.72,5.739887579085478,2024-02,11.566743821879587,5.783371910939794,False,False,False,True,False,5.739887579085478
159,1054,6.140743920528895,2024-02-23,2.6,A170,Unknown,78.0,3.6,Neutral,48.24,5.109945222015412,2024-02,21.549817875411847,5.387454468852962,True,False,False,False,False,5.109945222015412
113,1055,5.096853965503663,2024-02-24,3.6,A196,Instagram,85.0,3.9,Negative,52.56,5.096853965503663,2024-02,10.06422288367563,5.032111441837815,False,False,False,True,False,5.096853965503663
108,1056,5.092610100070703,2024-02-25,2.8,,Unknown,78.0,3.6,Neutral,48.24,5.092610100070703,2024-02,10.011591589102672,5.005795794551336,False,False,False,True,False,5.092610100070703
189,1057,5.734796567732237,2024-02-26,3.2,A173,TikTok,63.0,4.3,Negative,39.52,5.734796567732237,2024-02,22.53242552811825,5.6331063820295615,False,False,False,True,False,5.734796567732237
189,1057,5.734796567732237,2024-02-26,3.2,A173,Facebook,78.0,3.9,Negative,48.36,5.734796567732237,2024-02,22.53242552811825,5.6331063820295615,False,False,False,True,False,5.734796567732237
152,1058,5.733300526948377,2024-02-27,4.8,A152,Facebook,95.0,4.1,Positive,58.64,5.924476519973414,2024-02,21.81364765337621,5.453411913344053,False,True,False,False,False,5.924476519973414
152,1058,5.733300526948377,2024-02-27,4.8,A152,Instagram,81.0,4.2,Positive,50.28,5.828888523460896,2024-02,21.81364765337621,5.453411913344053,False,True,False,False,False,5.828888523460896
101,1059,6.033913452013685,2024-02-28,2.5,A116,Twitter,78.0,1.1,Negative,47.24,5.548203678270425,2024-02,61.11258717253758,6.111258717253758,True,False,False,False,False,5.548203678270425
101,1059,6.033913452013685,2024-02-28,2.5,A116,LinkedIn,89.0,2.4,Neutral,54.36,5.791058565142055,2024-02,61.11258717253758,6.111258717253758,True,False,False,False,False,5.791058565142055
101,1059,6.033913452013685,2024-02-28,2.5,A116,Instagram,81.0,4.6,Neutral,50.44,6.033913452013685,2024-02,61.11258717253758,6.111258717253758,True,False,False,False,False,6.033913452013685
101,1059,6.033913452013685,2024-02-28,2.5,A116,TikTok,83.0,1.2,Negative,50.28,6.033913452013685,2024-02,61.11258717253758,6.111258717253758,True,False,False,False,False,6.033913452013685
101,1059,6.033913452013685,2024-02-28,2.5,A116,Twitter,78.0,1.1,Negative,47.24,6.033913452013685,2024-02,61.11258717253758,6.111258717253758,True,False,False,False,False,6.033913452013685
183,1060,5.565960165593958,2024-02-29,4.8,A183,TikTok,90.0,4.1,Positive,55.64,5.565960165593958,2024-02,21.44148971997009,5.360372429992522,False,False,True,False,False,5.565960165593958
183,1060,5.565960165593958,2024-02-29,4.8,A183,TikTok,72.0,5.0,Positive,45.2,5.565960165593958,2024-02,21.44148971997009,5.360372429992522,False,False,True,False,False,5.565960165593958
191,1061,6.1686176290269366,2024-03-01,4.6,A114,Facebook,87.0,4.8,Negative,54.12,5.330592870694868,2024-03,12.04831084115031,6.024155420575155,False,False,False,False,True,5.330592870694868
159,1062,5.234149459284432,2024-03-02,1.8,A170,Unknown,78.0,3.6,Neutral,48.24,5.400014736871891,2024-03,10.607627632604562,5.303813816302281,False,False,True,False,False,5.400014736871891
170,1063,5.965409371622016,2024-03-03,1.3,A181,Twitter,66.0,2.1,Positive,40.440000000000005,5.965409371622016,2024-03,11.741063156996075,5.870531578498039,True,False,False,False,False,5.965409371622016
143,1064,5.324467886285165,2024-03-04,1.4,,Unknown,78.0,3.6,Neutral,48.24,5.324467886285165,2024-03,23.36352416780649,5.840881041951622,False,False,False,False,True,5.324467886285165
107,1065,5.675901529210622,2024-03-05,1.1,,Unknown,78.0,3.6,Neutral,48.24,5.675901529210622,2024-03,11.680988319272522,5.840494159636261,True,False,False,False,False,5.675901529210622
146,1066,5.845806576897435,2024-03-06,1.4,A196,Instagram,85.0,3.9,Negative,52.56,5.447696829050539,2024-03,12.113235605975484,6.056617802987741,False,False,False,True,False,5.447696829050539
134,1067,5.6411415290930265,2024-03-07,3.7,A120,Facebook,83.0,1.4,Positive,50.36,5.6411415290930265,2024-03,32.626481044131395,5.437746840688566,False,False,False,False,True,5.6411415290930265
134,1067,5.6411415290930265,2024-03-07,3.7,A120,Instagram,56.0,3.0,Positive,34.800000000000004,5.6411415290930265,2024-03,32.626481044131395,5.437746840688566,False,False,False,False,True,5.6411415290930265
134,1067,5.6411415290930265,2024-03-07,3.7,A120,Instagram,92.0,3.6,Positive,56.63999999999999,5.6411415290930265,2024-03,32.626481044131395,5.437746840688566,False,False,False,False,True,5.6411415290930265
177,1068,5.393856232083913,2024-03-08,1.3,A183,TikTok,90.0,4.1,Positive,55.64,5.393856232083913,2024-03,21.06250521872412,5.26562630468103,False,False,False,True,False,5.393856232083913
177,1068,5.393856232083913,2024-03-08,1.3,A183,TikTok,72.0,5.0,Positive,45.2,5.393856232083913,2024-03,21.06250521872412,5.26562630468103,False,False,False,True,False,5.393856232083913
180,1069,5.2728188599471055,2024-03-09,2.3,A131,LinkedIn,87.0,3.0,Positive,53.4,5.2728188599471055,2024-03,10.0879918739246,5.0439959369623,False,False,True,False,False,5.2728188599471055
135,1070,5.780643788534292,2024-03-10,2.985,A129,Twitter,54.0,4.5,Neutral,34.2,5.780643788534292,2024-03,11.907467899821846,5.953733949910923,False,False,True,False,False,5.780643788534292
149,1071,6.002738080675417,2024-03-11,1.1,A131,LinkedIn,87.0,3.0,Positive,53.4,6.002738080675417,2024-03,11.863138358081043,5.9315691790405225,False,False,False,False,True,6.002738080675417
103,1072,5.29970327728766,2024-03-12,4.3,A194,LinkedIn,89.0,4.0,Negative,55.0,5.70678454954305,2024-03,19.82577116066032,4.95644279016508,False,False,False,False,True,5.70678454954305
101,1073,5.0123455708244,2024-03-13,2.1,A116,Twitter,78.0,1.1,Negative,47.24,5.693390824950591,2024-03,52.37321104464272,5.2373211044642725,True,False,False,False,False,5.693390824950591
101,1073,5.0123455708244,2024-03-13,2.1,A116,LinkedIn,89.0,2.4,Neutral,54.36,5.352868197887495,2024-03,52.37321104464272,5.2373211044642725,True,False,False,False,False,5.352868197887495
101,1073,5.0123455708244,2024-03-13,2.1,A116,Instagram,81.0,4.6,Neutral,50.44,5.0123455708244,2024-03,52.37321104464272,5.2373211044642725,True,False,False,False,False,5.0123455708244
