customer_id_legacy,transaction_id,purchase_amount,purchase_date,customer_rating,customer_id_new,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,customer_engagement_score,moving_avg_purchase,purchase_month,monthly_total_spend,monthly_avg_spend,product_category_Books,product_category_Clothing,product_category_Electronics,product_category_Groceries,product_category_Sports,avg_spent_last_3
101,1073,5.0123455708244,2024-03-13,2.1,A116,TikTok,83.0,1.2,Negative,50.28,5.0123455708244,2024-03,52.37321104464272,5.2373211044642725,True,False,False,False,False,5.0123455708244
101,1073,5.0123455708244,2024-03-13,2.1,A116,Twitter,78.0,1.1,Negative,47.24,5.0123455708244,2024-03,52.37321104464272,5.2373211044642725,True,False,False,False,False,5.0123455708244
105,1074,5.656285033303279,2024-03-14,1.5,A163,TikTok,53.0,4.0,Neutral,33.4,5.656285033303279,2024-03,22.903664116921608,5.725916029230402,True,False,False,False,False,5.656285033303279
105,1074,5.656285033303279,2024-03-14,1.5,A163,TikTok,96.0,3.2,Neutral,58.88,5.656285033303279,2024-03,22.903664116921608,5.725916029230402,True,False,False,False,False,5.656285033303279
153,1075,5.360696015404768,2024-03-15,3.8,,Unknown,78.0,3.6,Neutral,48.24,5.360696015404768,2024-03,22.50929562154013,5.627323905385032,False,False,False,True,False,5.360696015404768
103,1076,4.950636557511366,2024-03-16,3.5,A194,LinkedIn,89.0,4.0,Negative,55.0,5.454735218865822,2024-03,19.82577116066032,4.95644279016508,False,False,False,False,True,5.454735218865822
153,1077,5.90169407825211,2024-03-17,4.5,,Unknown,78.0,3.6,Neutral,48.24,5.631195046828439,2024-03,22.50929562154013,5.627323905385032,False,False,True,False,False,5.631195046828439
192,1078,6.152460926319311,2024-03-18,3.9,A156,Instagram,52.0,4.9,Positive,33.16,5.961505090645033,2024-03,12.3258621684747,6.16293108423735,True,False,False,False,False,5.961505090645033
162,1079,4.568265663922434,2024-03-19,4.2,A126,TikTok,75.0,3.1,Neutral,46.24,4.568265663922434,2024-03,18.66286948447334,4.665717371118335,True,False,False,False,False,4.568265663922434
162,1079,4.568265663922434,2024-03-19,4.2,A126,Facebook,98.0,4.3,Negative,60.52,4.568265663922434,2024-03,18.66286948447334,4.665717371118335,True,False,False,False,False,4.568265663922434
117,1080,5.750008947762401,2024-03-20,2.1,,Unknown,78.0,3.6,Neutral,48.24,5.932455861524843,2024-03,11.585204212611302,5.792602106305651,False,False,True,False,False,5.932455861524843
189,1081,5.825657461173119,2024-03-21,2.985,A173,TikTok,63.0,4.3,Negative,39.52,5.765083532212532,2024-03,22.39287067215217,5.598217668038043,True,False,False,False,False,5.765083532212532
189,1081,5.825657461173119,2024-03-21,2.985,A173,Facebook,78.0,3.9,Negative,48.36,5.795370496692826,2024-03,22.39287067215217,5.598217668038043,True,False,False,False,False,5.795370496692826
143,1082,6.029570482170296,2024-03-22,4.0,,Unknown,78.0,3.6,Neutral,48.24,5.67701918422773,2024-03,23.36352416780649,5.840881041951622,False,False,False,True,False,5.67701918422773
133,1083,6.086702936019401,2024-03-23,4.2,,Unknown,78.0,3.6,Neutral,48.24,6.086702936019401,2024-03,11.917776485503246,5.958888242751623,False,False,False,False,True,6.086702936019401
173,1084,5.12261114036249,2024-03-24,5.0,A194,LinkedIn,89.0,4.0,Negative,55.0,5.12261114036249,2024-03,9.919521365457676,4.959760682728838,False,False,True,False,False,5.12261114036249
161,1085,4.952782324817706,2024-03-25,2.7,A118,Facebook,76.0,3.9,Negative,47.16,4.661736147421666,2024-03,9.86570497503638,4.93285248751819,False,False,False,False,True,4.661736147421666
199,1086,5.127617202160329,2024-03-26,2.5,A178,LinkedIn,74.0,4.9,Positive,46.36,5.415065506379116,2024-03,30.228370650955057,5.038061775159176,True,False,False,False,False,5.415065506379116
199,1086,5.127617202160329,2024-03-26,2.5,A178,LinkedIn,53.0,1.5,Neutral,32.4,5.2713413542697225,2024-03,30.228370650955057,5.038061775159176,True,False,False,False,False,5.2713413542697225
199,1086,5.127617202160329,2024-03-26,2.5,A178,TikTok,68.0,3.5,Negative,42.2,5.127617202160329,2024-03,30.228370650955057,5.038061775159176,True,False,False,False,False,5.127617202160329
113,1087,6.125442944753083,2024-03-27,4.1,A196,Instagram,85.0,3.9,Negative,52.56,5.611148455128373,2024-03,12.772318759783866,6.386159379891933,True,False,False,False,False,5.611148455128373
194,1088,4.844284307293493,2024-03-28,2.4,A110,Unknown,78.0,3.6,Neutral,48.24,4.844284307293493,2024-03,9.567161079576657,4.783580539788328,False,False,True,False,False,4.844284307293493
147,1089,5.505378783868756,2024-03-29,2.985,A159,Unknown,78.0,3.6,Neutral,48.24,5.505378783868756,2024-03,10.896144523913676,5.448072261956838,False,False,False,True,False,5.505378783868756
114,1090,5.071808290183417,2024-03-30,4.4,A171,Unknown,78.0,3.6,Neutral,48.24,5.418270841022042,2024-03,9.711863688258251,4.855931844129126,False,True,False,False,False,5.418270841022042
171,1091,3.987430316423957,2024-03-31,2.7,,Unknown,78.0,3.6,Neutral,48.24,4.839976271544763,2024-03,8.145213061001964,4.072606530500982,False,False,True,False,False,4.839976271544763
177,1092,5.207846760387479,2024-04-01,4.0,A183,TikTok,90.0,4.1,Positive,55.64,5.331853074851769,2024-04,21.630422259935496,5.407605564983874,False,True,False,False,False,5.331853074851769
177,1092,5.207846760387479,2024-04-01,4.0,A183,TikTok,72.0,5.0,Positive,45.2,5.269849917619624,2024-04,21.630422259935496,5.407605564983874,False,True,False,False,False,5.269849917619624
186,1093,5.592826378953856,2024-04-02,4.0,A160,TikTok,56.0,2.6,Positive,34.64,5.877479057424762,2024-04,34.696836609702146,5.782806101617024,False,True,False,False,False,5.877479057424762
186,1093,5.592826378953856,2024-04-02,4.0,A160,LinkedIn,73.0,2.0,Neutral,44.6,5.735152718189309,2024-04,34.696836609702146,5.782806101617024,False,True,False,False,False,5.735152718189309
186,1093,5.592826378953856,2024-04-02,4.0,A160,Instagram,89.0,2.9,Neutral,54.56,5.592826378953856,2024-04,34.696836609702146,5.782806101617024,False,True,False,False,False,5.592826378953856
161,1094,4.704485802215636,2024-04-03,1.4,A118,Facebook,76.0,3.9,Negative,47.16,4.776074620192563,2024-04,9.78298294681207,4.891491473406035,False,False,False,True,False,4.776074620192563
139,1095,5.991329986641355,2024-04-04,4.6,A157,Unknown,78.0,3.6,Neutral,48.24,5.991329986641355,2024-04,12.093409882938351,6.0467049414691765,False,True,False,False,False,5.991329986641355
184,1096,5.638064916975111,2024-04-05,3.0,,Unknown,78.0,3.6,Neutral,48.24,5.638064916975111,2024-04,11.815516450243315,5.9077582251216585,False,True,False,False,False,5.638064916975111
179,1097,5.572745068018718,2024-04-06,4.3,A111,Instagram,98.0,4.1,Negative,60.44,5.890222502457878,2024-04,10.854189194096351,5.4270945970481765,False,False,False,True,False,5.890222502457878
181,1098,6.060651248253647,2024-04-07,2.985,A177,LinkedIn,77.0,1.4,Positive,46.76,6.060651248253647,2024-04,24.33732869810316,6.08433217452579,False,True,False,False,False,6.060651248253647
181,1098,6.060651248253647,2024-04-07,2.985,A177,Twitter,65.0,1.3,Positive,39.52,6.060651248253647,2024-04,24.33732869810316,6.08433217452579,False,True,False,False,False,6.060651248253647
152,1099,6.125620026685208,2024-04-08,4.6,A152,Facebook,95.0,4.1,Positive,58.64,5.864073693527321,2024-04,23.795251331850416,5.948812832962604,False,True,False,False,False,5.864073693527321
152,1099,6.125620026685208,2024-04-08,4.6,A152,Instagram,81.0,4.2,Positive,50.28,5.994846860106264,2024-04,23.795251331850416,5.948812832962604,False,True,False,False,False,5.994846860106264
123,1100,5.266864088576313,2024-04-09,2.6,,Unknown,78.0,3.6,Neutral,48.24,5.480609257398026,2024-04,10.19078388826944,5.09539194413472,False,True,False,False,False,5.480609257398026
125,1101,5.211010941343382,2024-04-10,2.985,A166,Instagram,90.0,3.8,Neutral,55.52,5.211010941343382,2024-04,29.80096456624144,4.966827427706906,False,False,True,False,False,5.211010941343382
125,1101,5.211010941343382,2024-04-10,2.985,A166,Instagram,74.0,4.3,Neutral,46.12,5.211010941343382,2024-04,29.80096456624144,4.966827427706906,False,False,True,False,False,5.211010941343382
125,1101,5.211010941343382,2024-04-10,2.985,A166,TikTok,56.0,1.5,Neutral,34.2,5.211010941343382,2024-04,29.80096456624144,4.966827427706906,False,False,True,False,False,5.211010941343382
188,1102,4.613604884154922,2024-04-11,4.6,A192,Instagram,60.0,4.3,Positive,37.72,5.3644600141086265,2024-04,21.336227571092017,5.334056892773004,False,False,True,False,False,5.3644600141086265
159,1103,5.380652265602312,2024-04-12,1.4,A170,Unknown,78.0,3.6,Neutral,48.24,5.585181881805212,2024-04,10.897708556375932,5.448854278187966,False,False,True,False,False,5.585181881805212
140,1104,5.610012130634092,2024-04-13,2.3,A145,Twitter,92.0,2.4,Neutral,56.16,5.610012130634092,2024-04,11.64163572711421,5.820817863557105,False,False,False,True,False,5.610012130634092
128,1105,5.343884851514747,2024-04-14,4.8,A132,LinkedIn,63.0,3.3,Positive,39.12,5.343884851514747,2024-04,10.928518720762284,5.464259360381142,True,False,False,False,False,5.343884851514747
114,1106,5.541628542606091,2024-04-15,4.8,A171,Unknown,78.0,3.6,Neutral,48.24,5.236101974168841,2024-04,11.5918640396571,5.79593201982855,False,True,False,False,False,5.236101974168841
144,1107,6.236643876093016,2024-04-16,3.3,A116,Twitter,78.0,1.1,Negative,47.24,6.236643876093016,2024-04,65.067908375346,6.5067908375346,False,True,False,False,False,6.236643876093016
144,1107,6.236643876093016,2024-04-16,3.3,A116,LinkedIn,89.0,2.4,Neutral,54.36,6.236643876093016,2024-04,65.067908375346,6.5067908375346,False,True,False,False,False,6.236643876093016
144,1107,6.236643876093016,2024-04-16,3.3,A116,Instagram,81.0,4.6,Neutral,50.44,6.236643876093016,2024-04,65.067908375346,6.5067908375346,False,True,False,False,False,6.236643876093016
144,1107,6.236643876093016,2024-04-16,3.3,A116,TikTok,83.0,1.2,Negative,50.28,6.236643876093016,2024-04,65.067908375346,6.5067908375346,False,True,False,False,False,6.236643876093016
164,1108,5.709700193413006,2024-04-17,3.5,A119,Unknown,78.0,3.6,Neutral,48.24,5.709700193413006,2024-04,11.503381995890706,5.751690997945353,False,False,False,True,False,5.709700193413006
188,1109,5.971371605600243,2024-04-18,2.8,A192,Instagram,60.0,4.3,Positive,37.72,5.4705285877505405,2024-04,21.336227571092017,5.334056892773004,False,True,False,False,False,5.4705285877505405
170,1110,6.214362809452148,2024-04-19,2.985,A181,Twitter,66.0,2.1,Positive,40.440000000000005,6.089886090537082,2024-04,12.625424368837429,6.312712184418714,False,False,True,False,False,6.089886090537082
108,1111,5.559066383586373,2024-04-20,2.3,,Unknown,78.0,3.6,Neutral,48.24,5.325838241828539,2024-04,10.721636600789964,5.360818300394982,True,False,False,False,False,5.325838241828539
187,1112,5.455130422238219,2024-04-21,3.7,A124,TikTok,75.0,4.6,Neutral,46.84,5.927449270929899,2024-04,63.87085877175649,5.322571564313041,False,False,False,False,True,5.927449270929899
187,1112,5.455130422238219,2024-04-21,3.7,A124,Facebook,95.0,3.7,Positive,58.48,5.691289846584059,2024-04,63.87085877175649,5.322571564313041,False,False,False,False,True,5.691289846584059
187,1112,5.455130422238219,2024-04-21,3.7,A124,LinkedIn,77.0,3.2,Positive,47.48,5.455130422238219,2024-04,63.87085877175649,5.322571564313041,False,False,False,False,True,5.455130422238219
100,1113,5.174622600412308,2024-04-22,4.0,,Unknown,78.0,3.6,Neutral,48.24,5.174622600412308,2024-04,10.147329705293952,5.073664852646976,False,True,False,False,False,5.174622600412308
107,1114,6.05891266455276,2024-04-23,4.2,,Unknown,78.0,3.6,Neutral,48.24,5.86740709688169,2024-04,24.43358196752381,6.1083954918809535,False,False,True,False,False,5.86740709688169
187,1115,5.636304688435287,2024-04-24,4.2,A124,TikTok,75.0,4.6,Neutral,46.84,5.515521844303908,2024-04,63.87085877175649,5.322571564313041,False,False,False,False,True,5.515521844303908
187,1115,5.636304688435287,2024-04-24,4.2,A124,Facebook,95.0,3.7,Positive,58.48,5.575913266369597,2024-04,63.87085877175649,5.322571564313041,False,False,False,False,True,5.575913266369597
187,1115,5.636304688435287,2024-04-24,4.2,A124,LinkedIn,77.0,3.2,Positive,47.48,5.636304688435287,2024-04,63.87085877175649,5.322571564313041,False,False,False,False,True,5.636304688435287
162,1116,5.83819310039617,2024-04-25,1.4,A126,TikTok,75.0,3.1,Neutral,46.24,4.991574809413679,2024-04,22.54090703195117,5.635226757987793,True,False,False,False,False,4.991574809413679
162,1116,5.83819310039617,2024-04-25,1.4,A126,Facebook,98.0,4.3,Negative,60.52,5.4148839549049255,2024-04,22.54090703195117,5.635226757987793,True,False,False,False,False,5.4148839549049255
110,1117,5.741763774722791,2024-04-26,3.0,A137,LinkedIn,93.0,3.5,Neutral,57.2,5.741763774722791,2024-04,23.99200830579793,5.998002076449483,False,False,False,False,True,5.741763774722791
110,1117,5.741763774722791,2024-04-26,3.0,A137,TikTok,99.0,3.1,Positive,60.64,5.741763774722791,2024-04,23.99200830579793,5.998002076449483,False,False,False,False,True,5.741763774722791
180,1118,5.9013143878936685,2024-04-27,1.2,A131,LinkedIn,87.0,3.0,Positive,53.4,5.587066623920387,2024-04,11.73944893578446,5.86972446789223,False,False,True,False,False,5.587066623920387
107,1119,6.099232549345529,2024-04-28,3.2,,Unknown,78.0,3.6,Neutral,48.24,5.94468224770297,2024-04,24.43358196752381,6.1083954918809535,False,False,False,False,True,5.94468224770297
134,1120,4.978369989033939,2024-04-29,2.8,A120,Facebook,83.0,1.4,Positive,50.36,5.420217682406665,2024-04,65.14499960949362,5.428749967457802,False,False,False,True,False,5.420217682406665
134,1120,4.978369989033939,2024-04-29,2.8,A120,Instagram,56.0,3.0,Positive,34.800000000000004,5.199293835720302,2024-04,65.14499960949362,5.428749967457802,False,False,False,True,False,5.199293835720302
134,1120,4.978369989033939,2024-04-29,2.8,A120,Instagram,92.0,3.6,Positive,56.63999999999999,4.978369989033939,2024-04,65.14499960949362,5.428749967457802,False,False,False,True,False,4.978369989033939
134,1121,5.503129102270208,2024-04-30,4.6,A120,Facebook,83.0,1.4,Positive,50.36,5.153289693446028,2024-04,65.14499960949362,5.428749967457802,False,False,False,False,True,5.153289693446028
134,1121,5.503129102270208,2024-04-30,4.6,A120,Instagram,56.0,3.0,Positive,34.800000000000004,5.328209397858118,2024-04,65.14499960949362,5.428749967457802,False,False,False,False,True,5.328209397858118
134,1121,5.503129102270208,2024-04-30,4.6,A120,Instagram,92.0,3.6,Positive,56.63999999999999,5.503129102270208,2024-04,65.14499960949362,5.428749967457802,False,False,False,False,True,5.503129102270208
132,1122,6.088203305353403,2024-05-01,2.4,A134,Unknown,78.0,3.6,Neutral,48.24,5.103076220027074,2024-05,23.7281346156306,5.9320336539076495,False,True,False,False,False,5.103076220027074
104,1123,5.654148420517584,2024-05-02,1.5,A192,Instagram,60.0,4.3,Positive,37.72,5.654148420517584,2024-05,23.381157296540003,5.845289324135001,False,True,False,False,False,5.654148420517584
140,1124,5.303943255350154,2024-05-03,1.6,A145,Twitter,92.0,2.4,Neutral,56.16,5.4569776929921225,2024-05,10.754667058060082,5.377333529030041,False,False,False,True,False,5.4569776929921225
127,1125,4.987537022373549,2024-05-04,4.0,A144,Twitter,70.0,1.3,Positive,42.52,4.987537022373549,2024-05,9.650193195137597,4.825096597568797,False,False,True,False,False,4.987537022373549
106,1126,5.541078229424627,2024-05-05,3.5,A102,LinkedIn,51.0,4.8,Neutral,32.52,5.759933590941926,2024-05,11.588919745137412,5.794459872568706,False,True,False,False,False,5.759933590941926
172,1127,5.161835532481878,2024-05-06,1.4,,Unknown,78.0,3.6,Neutral,48.24,5.308471651934589,2024-05,10.467761934785518,5.233880967392759,True,False,False,False,False,5.308471651934589
171,1128,5.482787054947623,2024-05-07,1.3,,Unknown,78.0,3.6,Neutral,48.24,5.054246532679049,2024-05,10.963382828340755,5.481691414170378,False,True,False,False,False,5.054246532679049
111,1129,5.919713394982399,2024-05-08,3.8,A137,LinkedIn,93.0,3.5,Neutral,57.2,5.919713394982399,2024-05,24.325587975462305,6.081396993865576,False,True,False,False,False,5.919713394982399
111,1129,5.919713394982399,2024-05-08,3.8,A137,TikTok,99.0,3.1,Positive,60.64,5.919713394982399,2024-05,24.325587975462305,6.081396993865576,False,True,False,False,False,5.919713394982399
133,1130,5.945920570034464,2024-05-09,1.3,,Unknown,78.0,3.6,Neutral,48.24,6.016311753026933,2024-05,11.298282021160553,5.649141010580276,False,False,True,False,False,6.016311753026933
132,1131,5.739875320626172,2024-05-10,4.3,A134,Unknown,78.0,3.6,Neutral,48.24,5.31534258689344,2024-05,23.7281346156306,5.9320336539076495,False,False,False,False,True,5.31534258689344
147,1132,5.334935639538749,2024-05-11,3.8,A159,Unknown,78.0,3.6,Neutral,48.24,5.420157211703753,2024-05,10.65264537181944,5.32632268590972,False,True,False,False,False,5.420157211703753
122,1133,5.719732647820288,2024-05-12,1.3,A123,Unknown,78.0,3.6,Neutral,48.24,5.719732647820288,2024-05,11.984637962353617,5.992318981176807,False,False,False,True,False,5.719732647820288
161,1134,6.167299184972216,2024-05-13,1.3,A118,Facebook,76.0,3.9,Negative,47.16,5.27485577066852,2024-05,12.932537398085495,6.4662686990427485,False,False,False,False,True,5.27485577066852
187,1135,6.100156839400512,2024-05-14,4.9,A124,TikTok,75.0,4.6,Neutral,46.84,5.790922072090363,2024-05,37.643915580070114,6.273985930011686,True,False,False,False,False,5.790922072090363
187,1135,6.100156839400512,2024-05-14,4.9,A124,Facebook,95.0,3.7,Positive,58.48,5.945539455745437,2024-05,37.643915580070114,6.273985930011686,True,False,False,False,False,5.945539455745437
187,1135,6.100156839400512,2024-05-14,4.9,A124,LinkedIn,77.0,3.2,Positive,47.48,6.100156839400512,2024-05,37.643915580070114,6.273985930011686,True,False,False,False,False,6.100156839400512
136,1136,6.117920597012214,2024-05-15,2.5,A107,Twitter,96.0,1.9,Neutral,58.35999999999999,6.117920597012214,2024-05,35.08647411333509,5.847745685555849,False,False,True,False,False,6.117920597012214
136,1136,6.117920597012214,2024-05-15,2.5,A107,Facebook,62.0,4.4,Positive,38.96,6.117920597012214,2024-05,35.08647411333509,5.847745685555849,False,False,True,False,False,6.117920597012214
136,1136,6.117920597012214,2024-05-15,2.5,A107,Twitter,73.0,4.2,Positive,45.48,6.117920597012214,2024-05,35.08647411333509,5.847745685555849,False,False,True,False,False,6.117920597012214
198,1137,6.123575901132585,2024-05-16,2.5,A132,LinkedIn,63.0,3.3,Positive,39.12,6.123575901132585,2024-05,24.426467168947227,6.106616792236807,True,False,False,False,False,6.123575901132585
143,1138,5.252490311458009,2024-05-17,4.3,,Unknown,78.0,3.6,Neutral,48.24,5.535509559971157,2024-05,10.195788991302525,5.097894495651262,False,False,False,False,True,5.535509559971157
185,1139,5.225417187962309,2024-05-18,4.8,,Unknown,78.0,3.6,Neutral,48.24,5.225417187962309,2024-05,10.647705919006658,5.323852959503329,False,False,False,False,True,5.225417187962309
190,1140,5.988832869689581,2024-05-19,4.9,A133,Twitter,72.0,1.9,Positive,43.96,5.858382407423544,2024-05,35.14576912097742,5.85762818682957,False,False,False,False,True,5.858382407423544
190,1140,5.988832869689581,2024-05-19,4.9,A133,Twitter,71.0,4.8,Negative,44.52,5.923607638556562,2024-05,35.14576912097742,5.85762818682957,False,False,False,False,True,5.923607638556562
190,1140,5.988832869689581,2024-05-19,4.9,A133,Instagram,52.0,2.7,Positive,32.28,5.988832869689581,2024-05,35.14576912097742,5.85762818682957,False,False,False,False,True,5.988832869689581
134,1141,5.506887351994443,2024-05-20,4.0,A120,Facebook,83.0,1.4,Positive,50.36,5.504381852178287,2024-05,32.944291970355614,5.490715328392603,True,False,False,False,False,5.504381852178287
134,1141,5.506887351994443,2024-05-20,4.0,A120,Instagram,56.0,3.0,Positive,34.800000000000004,5.5056346020863645,2024-05,32.944291970355614,5.490715328392603,True,False,False,False,False,5.5056346020863645
134,1141,5.506887351994443,2024-05-20,4.0,A120,Instagram,92.0,3.6,Positive,56.63999999999999,5.506887351994443,2024-05,32.944291970355614,5.490715328392603,True,False,False,False,False,5.506887351994443
164,1142,5.791236737272044,2024-05-21,2.5,A119,Unknown,78.0,3.6,Neutral,48.24,5.750468465342525,2024-05,11.089619605250222,5.544809802625111,False,False,False,False,True,5.750468465342525
198,1143,6.177701341462693,2024-05-22,2.985,A132,LinkedIn,63.0,3.3,Positive,39.12,6.150638621297639,2024-05,24.426467168947227,6.106616792236807,True,False,False,False,False,6.150638621297639
146,1144,6.099310918235903,2024-05-23,4.1,A196,Instagram,85.0,3.9,Negative,52.56,5.66490152544566,2024-05,12.516882098666816,6.258441049333408,False,False,False,False,True,5.66490152544566
177,1145,5.326662633340182,2024-05-24,3.2,A183,TikTok,90.0,4.1,Positive,55.64,5.247452051371713,2024-05,21.988985110696177,5.497246277674044,False,False,False,True,False,5.247452051371713
177,1145,5.326662633340182,2024-05-24,3.2,A183,TikTok,72.0,5.0,Positive,45.2,5.287057342355948,2024-05,21.988985110696177,5.497246277674044,False,False,False,True,False,5.287057342355948
102,1146,4.526149367313423,2024-05-25,2.7,,Unknown,78.0,3.6,Neutral,48.24,5.08111178927381,2024-05,9.255711527365794,4.627855763682897,False,False,False,False,True,5.08111178927381
100,1147,6.053598043400207,2024-05-26,4.6,,Unknown,78.0,3.6,Neutral,48.24,5.614110321906257,2024-05,12.407472908015004,6.203736454007502,True,False,False,False,False,5.614110321906257
104,1148,6.0518537306287525,2024-05-27,1.4,A192,Instagram,60.0,4.3,Positive,37.72,5.853001075573168,2024-05,23.381157296540003,5.845289324135001,False,True,False,False,False,5.853001075573168
189,1149,5.117762387593665,2024-05-28,3.0,A173,TikTok,63.0,4.3,Negative,39.52,5.589692436646634,2024-05,20.75564121784508,5.18891030446127,False,False,False,False,True,5.589692436646634
189,1149,5.117762387593665,2024-05-28,3.0,A173,Facebook,78.0,3.9,Negative,48.36,5.35372741212015,2024-05,20.75564121784508,5.18891030446127,False,False,False,False,True,5.35372741212015
113,1150,5.676299442498718,2024-05-29,1.0,A196,Instagram,85.0,3.9,Negative,52.56,5.632865450918488,2024-05,11.2521253122787,5.62606265613935,False,True,False,False,False,5.632865450918488
151,1001_synth,6.119458688263894,2024-01-01,2.3,A176,Facebook,70.0,3.3,Negative,43.32,6.0372967280551,2024-01,12.0745934561102,6.0372967280551,False,False,False,False,True,6.0372967280551
192,1002_synth,6.29350817595799,2024-01-02,4.2,A156,Instagram,52.0,4.9,Positive,33.16,6.072172785749352,2024-01,12.064057430928743,6.032028715464373,False,False,True,False,False,6.072172785749352
114,1003_synth,6.4460807337887935,2024-01-03,2.1,A171,Unknown,78.0,3.6,Neutral,48.24,5.6865058555261,2024-01,12.534215876954486,6.267107938477243,False,False,True,False,False,5.6865058555261
