customer_id_legacy,transaction_id,purchase_amount,purchase_date,customer_rating,customer_id_new,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,customer_engagement_score,moving_avg_purchase,purchase_month,monthly_total_spend,monthly_avg_spend,product_category_Books,product_category_Clothing,product_category_Electronics,product_category_Groceries,product_category_Sports,avg_spent_last_3
171,1004_synth,6.164501821746764,2024-01-04,2.8,,Unknown,78.0,3.6,Neutral,48.24,5.211573064372781,2024-01,11.857024048412333,5.928512024206166,False,True,False,False,False,5.211573064372781
160,1005_synth,4.271562808803906,2024-01-05,1.3,,Unknown,78.0,3.6,Neutral,48.24,4.217143784151416,2024-01,8.434287568302832,4.217143784151416,False,True,False,False,False,4.217143784151416
120,1006_synth,5.7202977548791285,2024-01-06,1.1,A159,Unknown,78.0,3.6,Neutral,48.24,5.28024535980116,2024-01,20.86217080069847,5.215542700174617,False,False,False,True,False,5.28024535980116
182,1007_synth,4.34270102222585,2024-01-07,4.9,A193,TikTok,69.0,2.6,Negative,42.44,4.4504314494513775,2024-01,8.900862898902755,4.4504314494513775,False,False,False,False,True,4.4504314494513775
186,1008_synth,5.450855383461681,2024-01-08,4.3,A160,TikTok,56.0,2.6,Positive,34.64,5.545502713789798,2024-01,34.41198234036569,5.735330390060948,False,True,False,False,False,5.545502713789798
186,1008_synth,5.450855383461681,2024-01-08,4.3,A160,LinkedIn,73.0,2.0,Neutral,44.6,5.498179048625739,2024-01,34.41198234036569,5.735330390060948,False,True,False,False,False,5.498179048625739
186,1008_synth,5.450855383461681,2024-01-08,4.3,A160,Instagram,89.0,2.9,Neutral,54.56,5.450855383461681,2024-01,34.41198234036569,5.735330390060948,False,True,False,False,False,5.450855383461681
174,1009_synth,5.733514203391701,2024-01-09,3.8,A148,Facebook,75.0,1.7,Neutral,45.68,5.301226140227707,2024-01,20.442743239394694,5.1106858098486745,False,False,True,False,False,5.301226140227707
174,1010_synth,4.539064818711576,2024-01-10,2.6,A148,Facebook,75.0,1.7,Neutral,45.68,5.008187235227922,2024-01,20.442743239394694,5.1106858098486745,False,False,False,False,True,5.008187235227922
187,1011_synth,6.306566485497735,2024-01-11,1.7,A124,TikTok,75.0,4.6,Neutral,46.84,6.168960054766252,2024-01,74.2092013251936,6.184100110432801,False,False,False,False,True,6.168960054766252
187,1011_synth,6.306566485497735,2024-01-11,1.7,A124,Facebook,95.0,3.7,Positive,58.48,6.237763270131993,2024-01,74.2092013251936,6.184100110432801,False,False,False,False,True,6.237763270131993
187,1011_synth,6.306566485497735,2024-01-11,1.7,A124,LinkedIn,77.0,3.2,Positive,47.48,6.306566485497735,2024-01,74.2092013251936,6.184100110432801,False,False,False,False,True,6.306566485497735
199,1012_synth,5.378738414498359,2024-01-12,1.6,A178,LinkedIn,74.0,4.9,Positive,46.36,5.211324272939673,2024-01,32.81258421896061,5.468764036493435,False,False,True,False,False,5.211324272939673
199,1012_synth,5.378738414498359,2024-01-12,1.6,A178,LinkedIn,53.0,1.5,Neutral,32.4,5.295031343719016,2024-01,32.81258421896061,5.468764036493435,False,False,True,False,False,5.295031343719016
199,1012_synth,5.378738414498359,2024-01-12,1.6,A178,TikTok,68.0,3.5,Negative,42.2,5.378738414498359,2024-01,32.81258421896061,5.468764036493435,False,False,True,False,False,5.378738414498359
123,1013_synth,5.495960427145645,2024-01-13,2.0,,Unknown,78.0,3.6,Neutral,48.24,5.485726313980565,2024-01,11.190314853365384,5.595157426682691,False,True,False,False,False,5.485726313980565
102,1014_synth,5.082187644727952,2024-01-14,3.2,,Unknown,78.0,3.6,Neutral,48.24,5.207922026310879,2024-01,9.783944578344697,4.891972289172348,False,False,True,False,False,5.207922026310879
121,1015_synth,5.135503854520619,2024-01-15,3.9,A185,TikTok,90.0,3.4,Neutral,55.36,5.340260936841119,2024-01,85.1267417586132,5.320421359913325,False,False,False,False,True,5.340260936841119
121,1015_synth,5.135503854520619,2024-01-15,3.9,A185,Facebook,78.0,2.4,Positive,47.76,5.237882395680869,2024-01,85.1267417586132,5.320421359913325,False,False,False,False,True,5.237882395680869
121,1015_synth,5.135503854520619,2024-01-15,3.9,A185,TikTok,59.0,3.6,Positive,36.84,5.135503854520619,2024-01,85.1267417586132,5.320421359913325,False,False,False,False,True,5.135503854520619
121,1015_synth,5.135503854520619,2024-01-15,3.9,A185,TikTok,50.0,1.5,Negative,30.6,5.135503854520619,2024-01,85.1267417586132,5.320421359913325,False,False,False,False,True,5.135503854520619
152,1016_synth,6.2192707694881,2024-01-16,3.6,A152,Facebook,95.0,4.1,Positive,58.64,6.156836940952839,2024-01,24.478670571948065,6.119667642987016,True,False,False,False,False,6.156836940952839
152,1016_synth,6.2192707694881,2024-01-16,3.6,A152,Instagram,81.0,4.2,Positive,50.28,6.18805385522047,2024-01,24.478670571948065,6.119667642987016,True,False,False,False,False,6.18805385522047
101,1017_synth,5.525440063372647,2024-01-17,2.1,A116,Twitter,78.0,1.1,Negative,47.24,5.183377068340483,2024-01,107.46066227086972,5.373033113543487,True,False,False,False,False,5.183377068340483
101,1017_synth,5.525440063372647,2024-01-17,2.1,A116,LinkedIn,89.0,2.4,Neutral,54.36,5.354408565856564,2024-01,107.46066227086972,5.373033113543487,True,False,False,False,False,5.354408565856564
101,1017_synth,5.525440063372647,2024-01-17,2.1,A116,Instagram,81.0,4.6,Neutral,50.44,5.525440063372647,2024-01,107.46066227086972,5.373033113543487,True,False,False,False,False,5.525440063372647
101,1017_synth,5.525440063372647,2024-01-17,2.1,A116,TikTok,83.0,1.2,Negative,50.28,5.525440063372647,2024-01,107.46066227086972,5.373033113543487,True,False,False,False,False,5.525440063372647
101,1017_synth,5.525440063372647,2024-01-17,2.1,A116,Twitter,78.0,1.1,Negative,47.24,5.525440063372647,2024-01,107.46066227086972,5.373033113543487,True,False,False,False,False,5.525440063372647
187,1018_synth,6.348924718771325,2024-01-18,4.8,A124,TikTok,75.0,4.6,Neutral,46.84,6.320685896588931,2024-01,74.2092013251936,6.184100110432801,False,False,False,True,False,6.320685896588931
187,1018_synth,6.348924718771325,2024-01-18,4.8,A124,Facebook,95.0,3.7,Positive,58.48,6.334805307680128,2024-01,74.2092013251936,6.184100110432801,False,False,False,True,False,6.334805307680128
187,1018_synth,6.348924718771325,2024-01-18,4.8,A124,LinkedIn,77.0,3.2,Positive,47.48,6.348924718771325,2024-01,74.2092013251936,6.184100110432801,False,False,False,True,False,6.348924718771325
129,1019_synth,6.032134825889883,2024-01-19,4.0,A114,Facebook,87.0,4.8,Negative,54.12,5.817138618579307,2024-01,11.634277237158614,5.817138618579307,False,False,True,False,False,5.817138618579307
137,1020_synth,5.220746574467654,2024-01-20,3.2,A149,Facebook,51.0,1.3,Positive,31.12,5.397124894522507,2024-01,10.794249789045017,5.397124894522507,False,False,True,False,False,5.397124894522507
101,1021_synth,5.037889335726142,2024-01-21,3.4,A116,Twitter,78.0,1.1,Negative,47.24,5.362923154157145,2024-01,107.46066227086972,5.373033113543487,False,False,False,True,False,5.362923154157145
101,1021_synth,5.037889335726142,2024-01-21,3.4,A116,LinkedIn,89.0,2.4,Neutral,54.36,5.200406244941644,2024-01,107.46066227086972,5.373033113543487,False,False,False,True,False,5.200406244941644
101,1021_synth,5.037889335726142,2024-01-21,3.4,A116,Instagram,81.0,4.6,Neutral,50.44,5.037889335726142,2024-01,107.46066227086972,5.373033113543487,False,False,False,True,False,5.037889335726142
101,1021_synth,5.037889335726142,2024-01-21,3.4,A116,TikTok,83.0,1.2,Negative,50.28,5.037889335726142,2024-01,107.46066227086972,5.373033113543487,False,False,False,True,False,5.037889335726142
101,1021_synth,5.037889335726142,2024-01-21,3.4,A116,Twitter,78.0,1.1,Negative,47.24,5.037889335726142,2024-01,107.46066227086972,5.373033113543487,False,False,False,True,False,5.037889335726142
163,1022_synth,5.470303525723176,2024-01-22,2.7,A180,Facebook,57.0,3.8,Negative,35.72,5.952917822909299,2024-01,21.586944809123075,5.396736202280769,False,False,False,True,False,5.952917822909299
163,1022_synth,5.470303525723176,2024-01-22,2.7,A180,LinkedIn,98.0,2.1,Negative,59.64,5.711610674316238,2024-01,21.586944809123075,5.396736202280769,False,False,False,True,False,5.711610674316238
159,1023_synth,4.113489912822328,2024-01-23,2.0,A170,Unknown,78.0,3.6,Neutral,48.24,4.9094305459030245,2024-01,8.477430827537324,4.238715413768662,False,False,False,True,False,4.9094305459030245
120,1024_synth,4.799221638456361,2024-01-24,2.4,A159,Unknown,78.0,3.6,Neutral,48.24,5.396626135925028,2024-01,20.86217080069847,5.215542700174617,False,False,False,False,True,5.396626135925028
132,1025_synth,3.963472524413992,2024-01-25,4.0,A134,Unknown,78.0,3.6,Neutral,48.24,5.263850383464523,2024-01,8.081421659114737,4.040710829557368,False,False,True,False,False,5.263850383464523
175,1026_synth,5.345872094806667,2024-01-26,1.1,A176,Facebook,70.0,3.3,Negative,43.32,5.360426524555836,2024-01,10.720853049111671,5.360426524555836,False,False,False,False,True,5.360426524555836
157,1027_synth,6.086407377221982,2024-01-27,1.5,A168,LinkedIn,60.0,4.4,Positive,37.76,5.998285538286565,2024-01,11.99657107657313,5.998285538286565,False,False,False,True,False,5.998285538286565
121,1028_synth,5.723389063229382,2024-01-28,1.2,A185,TikTok,90.0,3.4,Neutral,55.36,5.331465590756873,2024-01,85.1267417586132,5.320421359913325,False,False,True,False,False,5.331465590756873
121,1028_synth,5.723389063229382,2024-01-28,1.2,A185,Facebook,78.0,2.4,Positive,47.76,5.527427326993127,2024-01,85.1267417586132,5.320421359913325,False,False,True,False,False,5.527427326993127
121,1028_synth,5.723389063229382,2024-01-28,1.2,A185,TikTok,59.0,3.6,Positive,36.84,5.723389063229382,2024-01,85.1267417586132,5.320421359913325,False,False,True,False,False,5.723389063229382
121,1028_synth,5.723389063229382,2024-01-28,1.2,A185,TikTok,50.0,1.5,Negative,30.6,5.723389063229382,2024-01,85.1267417586132,5.320421359913325,False,False,True,False,False,5.723389063229382
188,1029_synth,5.689737847770945,2024-01-29,1.2,A192,Instagram,60.0,4.3,Positive,37.72,5.424904779175371,2024-01,11.342903732445444,5.671451866222722,False,False,False,False,True,5.424904779175371
148,1030_synth,4.479828592350134,2024-01-30,4.4,,Unknown,78.0,3.6,Neutral,48.24,4.712371492329629,2024-01,9.424742984659256,4.712371492329629,False,False,False,False,True,4.712371492329629
190,1031_synth,5.232796778232741,2024-01-31,3.8,A133,Twitter,72.0,1.9,Positive,43.96,5.736820839203968,2024-01,33.0778618635698,5.5129769772616335,False,False,False,True,False,5.736820839203968
190,1031_synth,5.232796778232741,2024-01-31,3.8,A133,Twitter,71.0,4.8,Negative,44.52,5.484808808718355,2024-01,33.0778618635698,5.5129769772616335,False,False,False,True,False,5.484808808718355
190,1031_synth,5.232796778232741,2024-01-31,3.8,A133,Instagram,52.0,2.7,Positive,32.28,5.232796778232741,2024-01,33.0778618635698,5.5129769772616335,False,False,False,True,False,5.232796778232741
158,1032_synth,5.138734124858418,2024-02-01,2.9,A126,TikTok,75.0,3.1,Neutral,46.24,4.918541501954869,2024-02,19.894358630723023,4.973589657680757,False,False,True,False,False,4.918541501954869
158,1032_synth,5.138734124858418,2024-02-01,2.9,A126,Facebook,98.0,4.3,Negative,60.52,5.028637813406644,2024-02,19.894358630723023,4.973589657680757,False,False,True,False,False,5.028637813406644
141,1033_synth,5.261316039211889,2024-02-02,1.4,A107,Twitter,96.0,1.9,Neutral,58.35999999999999,5.361348273130531,2024-02,32.01804128790522,5.33634021465087,False,False,False,True,False,5.361348273130531
141,1033_synth,5.261316039211889,2024-02-02,1.4,A107,Facebook,62.0,4.4,Positive,38.96,5.31133215617121,2024-02,32.01804128790522,5.33634021465087,False,False,False,True,False,5.31133215617121
141,1033_synth,5.261316039211889,2024-02-02,1.4,A107,Twitter,73.0,4.2,Positive,45.48,5.261316039211889,2024-02,32.01804128790522,5.33634021465087,False,False,False,True,False,5.261316039211889
191,1034_synth,4.313779468289379,2024-02-03,3.0,A114,Facebook,87.0,4.8,Negative,54.12,4.991655069893039,2024-02,8.80634758065218,4.40317379032609,False,False,True,False,False,4.991655069893039
159,1035_synth,4.770404791739261,2024-02-04,2.9,A170,Unknown,78.0,3.6,Neutral,48.24,4.754848990054634,2024-02,21.549817875411847,5.387454468852962,True,False,False,False,False,4.754848990054634
179,1036_synth,6.531599619501874,2024-02-05,1.7,A111,Instagram,98.0,4.1,Negative,60.44,6.104014874805876,2024-02,12.73929955639891,6.369649778199455,False,True,False,False,False,6.104014874805876
114,1037_synth,4.658154412952789,2024-02-06,2.7,A171,Unknown,78.0,3.6,Neutral,48.24,5.548621229782558,2024-02,9.753023502669803,4.876511751334903,False,True,False,False,False,5.548621229782558
161,1038_synth,5.254351716400308,2024-02-07,2.6,A118,Facebook,76.0,3.9,Negative,47.16,5.375378901196053,2024-02,28.40054995439645,4.733424992399407,False,True,False,False,False,5.375378901196053
161,1039_synth,4.008188804772885,2024-02-08,2.985,A118,Facebook,76.0,3.9,Negative,47.16,5.143279902048469,2024-02,28.40054995439645,4.733424992399407,False,False,False,True,False,5.143279902048469
146,1040_synth,4.857131351461673,2024-02-09,3.5,A196,Instagram,85.0,3.9,Negative,52.56,5.600749615531671,2024-02,9.906718432665317,4.953359216332657,True,False,False,False,False,5.600749615531671
161,1041_synth,4.280043877589598,2024-02-10,1.2,A118,Facebook,76.0,3.9,Negative,47.16,4.514194799587597,2024-02,28.40054995439645,4.733424992399407,False,False,True,False,False,4.514194799587597
150,1042_synth,6.519194854245793,2024-02-11,2.985,A143,Instagram,68.0,1.2,Negative,41.28,5.893531489398505,2024-02,22.385123188954424,5.596280797238606,False,False,False,False,True,5.893531489398505
154,1043_synth,5.8563440269129785,2024-02-12,2.985,,Unknown,78.0,3.6,Neutral,48.24,5.8124583954737865,2024-02,11.624916790947571,5.8124583954737865,False,False,True,False,False,5.8124583954737865
163,1044_synth,6.103309379493686,2024-02-13,3.0,A180,Facebook,57.0,3.8,Negative,35.72,5.681305476980012,2024-02,24.59506870199209,6.148767175498024,False,False,False,False,True,5.681305476980012
163,1044_synth,6.103309379493686,2024-02-13,3.0,A180,LinkedIn,98.0,2.1,Negative,59.64,5.89230742823685,2024-02,24.59506870199209,6.148767175498024,False,False,False,False,True,5.89230742823685
102,1045_synth,5.780066106312634,2024-02-14,4.4,,Unknown,78.0,3.6,Neutral,48.24,5.129467706118003,2024-02,11.795495173203896,5.897747586601948,False,False,True,False,False,5.129467706118003
150,1046_synth,4.704528720758908,2024-02-15,3.6,A143,Instagram,68.0,1.2,Negative,41.28,5.468162243232965,2024-02,22.385123188954424,5.596280797238606,True,False,False,False,False,5.468162243232965
106,1047_synth,5.468601628503338,2024-02-16,1.7,A102,LinkedIn,51.0,4.8,Neutral,32.52,5.66282293679573,2024-02,11.447390580962562,5.723695290481281,False,False,False,False,True,5.66282293679573
120,1048_synth,5.3391820321659935,2024-02-17,1.3,A159,Unknown,78.0,3.6,Neutral,48.24,5.286233808500494,2024-02,11.009541046605587,5.504770523302794,False,False,False,True,False,5.286233808500494
172,1049_synth,5.275003993958925,2024-02-18,3.6,,Unknown,78.0,3.6,Neutral,48.24,5.2973157659427015,2024-02,10.730111765346226,5.365055882673113,False,False,True,False,False,5.2973157659427015
138,1050_synth,5.5298839743482935,2024-02-19,1.1,A124,TikTok,75.0,4.6,Neutral,46.84,5.536782168668019,2024-02,33.21034572052852,5.535057620088087,False,False,True,False,False,5.536782168668019
138,1050_synth,5.5298839743482935,2024-02-19,1.1,A124,Facebook,95.0,3.7,Positive,58.48,5.533333071508156,2024-02,33.21034572052852,5.535057620088087,False,False,True,False,False,5.533333071508156
138,1050_synth,5.5298839743482935,2024-02-19,1.1,A124,LinkedIn,77.0,3.2,Positive,47.48,5.5298839743482935,2024-02,33.21034572052852,5.535057620088087,False,False,True,False,False,5.5298839743482935
117,1051_synth,6.254445390255492,2024-02-20,3.3,,Unknown,78.0,3.6,Neutral,48.24,6.039785704435059,2024-02,12.369348165542776,6.184674082771388,False,False,False,False,True,6.039785704435059
103,1052_synth,6.020161276372725,2024-02-21,4.8,A194,LinkedIn,89.0,4.0,Negative,55.0,5.423500370390584,2024-02,12.134027098171163,6.067013549085582,False,False,False,True,False,5.423500370390584
188,1053_synth,5.740134548383129,2024-02-22,3.3,A192,Instagram,60.0,4.3,Positive,37.72,5.800414667251439,2024-02,11.566743821879587,5.783371910939794,False,False,False,True,False,5.800414667251439
159,1054_synth,5.813518332341346,2024-02-23,2.6,A170,Unknown,78.0,3.6,Neutral,48.24,4.899137678967645,2024-02,21.549817875411847,5.387454468852962,True,False,False,False,False,4.899137678967645
113,1055_synth,4.967368918171967,2024-02-24,3.6,A196,Instagram,85.0,3.9,Negative,52.56,5.58970376847459,2024-02,10.06422288367563,5.032111441837815,False,False,False,True,False,5.58970376847459
108,1056_synth,4.918981489031967,2024-02-25,2.8,,Unknown,78.0,3.6,Neutral,48.24,5.190219324229681,2024-02,10.011591589102672,5.005795794551336,False,False,False,True,False,5.190219324229681
189,1057_synth,5.531416196326886,2024-02-26,3.2,A173,TikTok,63.0,4.3,Negative,39.52,5.255646990504739,2024-02,22.53242552811825,5.6331063820295615,False,False,False,True,False,5.255646990504739
189,1057_synth,5.531416196326886,2024-02-26,3.2,A173,Facebook,78.0,3.9,Negative,48.36,5.393531593415813,2024-02,22.53242552811825,5.6331063820295615,False,False,False,True,False,5.393531593415813
152,1058_synth,5.1735232997397285,2024-02-27,4.8,A152,Facebook,95.0,4.1,Positive,58.64,5.870688279571976,2024-02,21.81364765337621,5.453411913344053,False,True,False,False,False,5.870688279571976
152,1058_synth,5.1735232997397285,2024-02-27,4.8,A152,Instagram,81.0,4.2,Positive,50.28,5.5221057896558525,2024-02,21.81364765337621,5.453411913344053,False,True,False,False,False,5.5221057896558525
101,1059_synth,6.188603982493831,2024-02-28,2.5,A116,Twitter,78.0,1.1,Negative,47.24,5.421460884648705,2024-02,61.11258717253758,6.111258717253758,True,False,False,False,False,5.421460884648705
101,1059_synth,6.188603982493831,2024-02-28,2.5,A116,LinkedIn,89.0,2.4,Neutral,54.36,5.805032433571268,2024-02,61.11258717253758,6.111258717253758,True,False,False,False,False,5.805032433571268
101,1059_synth,6.188603982493831,2024-02-28,2.5,A116,Instagram,81.0,4.6,Neutral,50.44,6.188603982493831,2024-02,61.11258717253758,6.111258717253758,True,False,False,False,False,6.188603982493831
101,1059_synth,6.188603982493831,2024-02-28,2.5,A116,TikTok,83.0,1.2,Negative,50.28,6.188603982493831,2024-02,61.11258717253758,6.111258717253758,True,False,False,False,False,6.188603982493831
101,1059_synth,6.188603982493831,2024-02-28,2.5,A116,Twitter,78.0,1.1,Negative,47.24,6.188603982493831,2024-02,61.11258717253758,6.111258717253758,True,False,False,False,False,6.188603982493831
183,1060_synth,5.154784694391087,2024-02-29,4.8,A183,TikTok,90.0,4.1,Positive,55.64,5.428901675193001,2024-02,21.44148971997009,5.360372429992522,False,False,True,False,False,5.428901675193001
183,1060_synth,5.154784694391087,2024-02-29,4.8,A183,TikTok,72.0,5.0,Positive,45.2,5.291843184792044,2024-02,21.44148971997009,5.360372429992522,False,False,True,False,False,5.291843184792044
191,1061_synth,5.879693212123373,2024-03-01,4.6,A114,Facebook,87.0,4.8,Negative,54.12,5.454030103146562,2024-03,12.04831084115031,6.024155420575155,False,False,False,False,True,5.454030103146562
159,1062_synth,5.37347817332013,2024-03-02,1.8,A170,Unknown,78.0,3.6,Neutral,48.24,5.319133765800245,2024-03,10.607627632604562,5.303813816302281,False,False,True,False,False,5.319133765800245
170,1063_synth,5.775653785374062,2024-03-03,1.3,A181,Twitter,66.0,2.1,Positive,40.440000000000005,5.985141988816075,2024-03,11.741063156996075,5.870531578498039,True,False,False,False,False,5.985141988816075
143,1064_synth,5.648659127397904,2024-03-04,1.4,,Unknown,78.0,3.6,Neutral,48.24,5.643573307008737,2024-03,23.36352416780649,5.840881041951622,False,False,False,False,True,5.643573307008737
107,1065_synth,6.005086790061902,2024-03-05,1.1,,Unknown,78.0,3.6,Neutral,48.24,6.05441066798673,2024-03,11.680988319272522,5.840494159636261,True,False,False,False,False,6.05441066798673
146,1066_synth,6.267429029078047,2024-03-06,1.4,A196,Instagram,85.0,3.9,Negative,52.56,5.741290432925208,2024-03,12.113235605975484,6.056617802987741,False,False,False,True,False,5.741290432925208
134,1067_synth,5.234352152284105,2024-03-07,3.7,A120,Facebook,83.0,1.4,Positive,50.36,5.4160422854243295,2024-03,32.626481044131395,5.437746840688566,False,False,False,False,True,5.4160422854243295
134,1067_synth,5.234352152284105,2024-03-07,3.7,A120,Instagram,56.0,3.0,Positive,34.800000000000004,5.325197218854218,2024-03,32.626481044131395,5.437746840688566,False,False,False,False,True,5.325197218854218
134,1067_synth,5.234352152284105,2024-03-07,3.7,A120,Instagram,92.0,3.6,Positive,56.63999999999999,5.234352152284105,2024-03,32.626481044131395,5.437746840688566,False,False,False,False,True,5.234352152284105
177,1068_synth,5.137396377278146,2024-03-08,1.3,A183,TikTok,90.0,4.1,Positive,55.64,5.263573881319503,2024-03,21.06250521872412,5.26562630468103,False,False,False,True,False,5.263573881319503
177,1068_synth,5.137396377278146,2024-03-08,1.3,A183,TikTok,72.0,5.0,Positive,45.2,5.2004851292988254,2024-03,21.06250521872412,5.26562630468103,False,False,False,True,False,5.2004851292988254
180,1069_synth,4.815173013977494,2024-03-09,2.3,A131,LinkedIn,87.0,3.0,Positive,53.4,5.329768753939423,2024-03,10.0879918739246,5.0439959369623,False,False,True,False,False,5.329768753939423
135,1070_synth,6.126824111287554,2024-03-10,2.985,A129,Twitter,54.0,4.5,Neutral,34.2,5.953733949910923,2024-03,11.907467899821846,5.953733949910923,False,False,True,False,False,5.953733949910923
149,1071_synth,5.860400277405628,2024-03-11,1.1,A131,LinkedIn,87.0,3.0,Positive,53.4,5.9315691790405225,2024-03,11.863138358081043,5.9315691790405225,False,False,False,False,True,5.9315691790405225
103,1072_synth,4.930462809255266,2024-03-12,4.3,A194,LinkedIn,89.0,4.0,Negative,55.0,5.300420214379785,2024-03,19.82577116066032,4.95644279016508,False,False,False,False,True,5.300420214379785
101,1073_synth,5.462296638104144,2024-03-13,2.1,A116,Twitter,78.0,1.1,Negative,47.24,5.946501534363935,2024-03,52.37321104464272,5.2373211044642725,True,False,False,False,False,5.946501534363935
101,1073_synth,5.462296638104144,2024-03-13,2.1,A116,LinkedIn,89.0,2.4,Neutral,54.36,5.70439908623404,2024-03,52.37321104464272,5.2373211044642725,True,False,False,False,False,5.70439908623404
101,1073_synth,5.462296638104144,2024-03-13,2.1,A116,Instagram,81.0,4.6,Neutral,50.44,5.462296638104144,2024-03,52.37321104464272,5.2373211044642725,True,False,False,False,False,5.462296638104144
101,1073_synth,5.462296638104144,2024-03-13,2.1,A116,TikTok,83.0,1.2,Negative,50.28,5.462296638104144,2024-03,52.37321104464272,5.2373211044642725,True,False,False,False,False,5.462296638104144
