customer_id_legacy,transaction_id,purchase_amount,purchase_date,customer_rating,customer_id_new,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,customer_engagement_score,moving_avg_purchase,purchase_month,monthly_total_spend,monthly_avg_spend,product_category_Books,product_category_Clothing,product_category_Electronics,product_category_Groceries,product_category_Sports,avg_spent_last_3
101,1073_synth,5.462296638104144,2024-03-13,2.1,A116,Twitter,78.0,1.1,Negative,47.24,5.462296638104144,2024-03,52.37321104464272,5.2373211044642725,True,False,False,False,False,5.462296638104144
105,1074_synth,5.795547025157525,2024-03-14,1.5,A163,TikTok,53.0,4.0,Neutral,33.4,5.702705697254694,2024-03,22.903664116921608,5.725916029230402,True,False,False,False,False,5.702705697254694
105,1074_synth,5.795547025157525,2024-03-14,1.5,A163,TikTok,96.0,3.2,Neutral,58.88,5.749126361206109,2024-03,22.903664116921608,5.725916029230402,True,False,False,False,False,5.749126361206109
153,1075_synth,5.490915325361195,2024-03-15,3.8,,Unknown,78.0,3.6,Neutral,48.24,5.584435139672691,2024-03,22.50929562154013,5.627323905385032,False,False,False,True,False,5.584435139672691
103,1076_synth,4.644968516606029,2024-03-16,3.5,A194,LinkedIn,89.0,4.0,Negative,55.0,5.19853086741134,2024-03,19.82577116066032,4.95644279016508,False,False,False,False,True,5.19853086741134
153,1077_synth,5.755990202522052,2024-03-17,4.5,,Unknown,78.0,3.6,Neutral,48.24,5.716199868711786,2024-03,22.50929562154013,5.627323905385032,False,False,True,False,False,5.716199868711786
192,1078_synth,6.173401242155389,2024-03-18,3.9,A156,Instagram,52.0,4.9,Positive,33.16,6.206456781477563,2024-03,12.3258621684747,6.16293108423735,True,False,False,False,False,6.206456781477563
162,1079_synth,4.763169078314237,2024-03-19,4.2,A126,TikTok,75.0,3.1,Neutral,46.24,5.479851759702193,2024-03,18.66286948447334,4.665717371118335,True,False,False,False,False,5.479851759702193
162,1079_synth,4.763169078314237,2024-03-19,4.2,A126,Facebook,98.0,4.3,Negative,60.52,5.121510419008215,2024-03,18.66286948447334,4.665717371118335,True,False,False,False,False,5.121510419008215
117,1080_synth,5.835195264848902,2024-03-20,2.1,,Unknown,78.0,3.6,Neutral,48.24,5.946549867622266,2024-03,11.585204212611302,5.792602106305651,False,False,True,False,False,5.946549867622266
189,1081_synth,5.370777874902967,2024-03-21,2.985,A173,TikTok,63.0,4.3,Negative,39.52,5.47787008918558,2024-03,22.39287067215217,5.598217668038043,True,False,False,False,False,5.47787008918558
189,1081_synth,5.370777874902967,2024-03-21,2.985,A173,Facebook,78.0,3.9,Negative,48.36,5.424323982044274,2024-03,22.39287067215217,5.598217668038043,True,False,False,False,False,5.424323982044274
143,1082_synth,6.360826671953124,2024-03-22,4.0,,Unknown,78.0,3.6,Neutral,48.24,5.753992036936346,2024-03,23.36352416780649,5.840881041951622,False,False,False,True,False,5.753992036936346
133,1083_synth,5.831073549483846,2024-03-23,4.2,,Unknown,78.0,3.6,Neutral,48.24,5.9545656851792375,2024-03,11.917776485503246,5.958888242751623,False,False,False,False,True,5.9545656851792375
173,1084_synth,4.796910225095187,2024-03-24,5.0,A194,LinkedIn,89.0,4.0,Negative,55.0,4.959760682728838,2024-03,9.919521365457676,4.959760682728838,False,False,True,False,False,4.959760682728838
161,1085_synth,4.9129226502186745,2024-03-25,2.7,A118,Facebook,76.0,3.9,Negative,47.16,4.400385110860387,2024-03,9.86570497503638,4.93285248751819,False,False,False,False,True,4.400385110860387
199,1086_synth,4.948506348158023,2024-03-26,2.5,A178,LinkedIn,74.0,4.9,Positive,46.36,5.235327725718247,2024-03,30.228370650955057,5.038061775159176,True,False,False,False,False,5.235327725718247
199,1086_synth,4.948506348158023,2024-03-26,2.5,A178,LinkedIn,53.0,1.5,Neutral,32.4,5.091917036938136,2024-03,30.228370650955057,5.038061775159176,True,False,False,False,False,5.091917036938136
199,1086_synth,4.948506348158023,2024-03-26,2.5,A178,TikTok,68.0,3.5,Negative,42.2,4.948506348158023,2024-03,30.228370650955057,5.038061775159176,True,False,False,False,False,4.948506348158023
113,1087_synth,6.646875815030783,2024-03-27,4.1,A196,Instagram,85.0,3.9,Negative,52.56,5.763514725233823,2024-03,12.772318759783866,6.386159379891933,True,False,False,False,False,5.763514725233823
194,1088_synth,4.722876772283165,2024-03-28,2.4,A110,Unknown,78.0,3.6,Neutral,48.24,4.783580539788328,2024-03,9.567161079576657,4.783580539788328,False,False,True,False,False,4.783580539788328
147,1089_synth,5.390765740044921,2024-03-29,2.985,A159,Unknown,78.0,3.6,Neutral,48.24,5.4103600544841415,2024-03,10.896144523913676,5.448072261956838,False,False,False,True,False,5.4103600544841415
114,1090_synth,4.640055398074836,2024-03-30,4.4,A171,Unknown,78.0,3.6,Neutral,48.24,5.24809684827214,2024-03,9.711863688258251,4.855931844129126,False,True,False,False,False,5.24809684827214
171,1091_synth,4.157782744578007,2024-03-31,2.7,,Unknown,78.0,3.6,Neutral,48.24,5.268357207090799,2024-03,8.145213061001964,4.072606530500982,False,False,True,False,False,5.268357207090799
177,1092_synth,5.607364369580269,2024-04-01,4.0,A183,TikTok,90.0,4.1,Positive,55.64,5.294052374712187,2024-04,21.630422259935496,5.407605564983874,False,True,False,False,False,5.294052374712187
177,1092_synth,5.607364369580269,2024-04-01,4.0,A183,TikTok,72.0,5.0,Positive,45.2,5.450708372146228,2024-04,21.630422259935496,5.407605564983874,False,True,False,False,False,5.450708372146228
186,1093_synth,5.972785824280192,2024-04-02,4.0,A160,TikTok,56.0,2.6,Positive,34.64,5.6248321970678505,2024-04,34.696836609702146,5.782806101617024,False,True,False,False,False,5.6248321970678505
186,1093_synth,5.972785824280192,2024-04-02,4.0,A160,LinkedIn,73.0,2.0,Neutral,44.6,5.798809010674021,2024-04,34.696836609702146,5.782806101617024,False,True,False,False,False,5.798809010674021
186,1093_synth,5.972785824280192,2024-04-02,4.0,A160,Instagram,89.0,2.9,Neutral,54.56,5.972785824280192,2024-04,34.696836609702146,5.782806101617024,False,True,False,False,False,5.972785824280192
161,1094_synth,5.078497144596433,2024-04-03,1.4,A118,Facebook,76.0,3.9,Negative,47.16,4.757154557468236,2024-04,9.78298294681207,4.891491473406035,False,False,False,True,False,4.757154557468236
139,1095_synth,6.102079896296999,2024-04-04,4.6,A157,Unknown,78.0,3.6,Neutral,48.24,6.0467049414691765,2024-04,12.093409882938351,6.0467049414691765,False,True,False,False,False,6.0467049414691765
184,1096_synth,6.177451533268206,2024-04-05,3.0,,Unknown,78.0,3.6,Neutral,48.24,5.9077582251216585,2024-04,11.815516450243315,5.9077582251216585,False,True,False,False,False,5.9077582251216585
179,1097_synth,5.281444126077634,2024-04-06,4.3,A111,Instagram,98.0,4.1,Negative,60.44,5.795262937866075,2024-04,10.854189194096351,5.4270945970481765,False,False,False,True,False,5.795262937866075
181,1098_synth,6.108013100797933,2024-04-07,2.985,A177,LinkedIn,77.0,1.4,Positive,46.76,6.076438532435076,2024-04,24.33732869810316,6.08433217452579,False,True,False,False,False,6.076438532435076
181,1098_synth,6.108013100797933,2024-04-07,2.985,A177,Twitter,65.0,1.3,Positive,39.52,6.092225816616505,2024-04,24.33732869810316,6.08433217452579,False,True,False,False,False,6.092225816616505
152,1099_synth,5.7720056392400005,2024-04-08,4.6,A152,Facebook,95.0,4.1,Positive,58.64,5.373017412906486,2024-04,23.795251331850416,5.948812832962604,False,True,False,False,False,5.373017412906486
152,1099_synth,5.7720056392400005,2024-04-08,4.6,A152,Instagram,81.0,4.2,Positive,50.28,5.572511526073243,2024-04,23.795251331850416,5.948812832962604,False,True,False,False,False,5.572511526073243
123,1100_synth,4.923919799693127,2024-04-09,2.6,,Unknown,78.0,3.6,Neutral,48.24,5.228914771805029,2024-04,10.19078388826944,5.09539194413472,False,True,False,False,False,5.228914771805029
125,1101_synth,4.722643914070431,2024-04-10,2.985,A166,Instagram,90.0,3.8,Neutral,55.52,5.048221932252399,2024-04,29.80096456624144,4.966827427706906,False,False,True,False,False,5.048221932252399
125,1101_synth,4.722643914070431,2024-04-10,2.985,A166,Instagram,74.0,4.3,Neutral,46.12,4.885432923161415,2024-04,29.80096456624144,4.966827427706906,False,False,True,False,False,4.885432923161415
125,1101_synth,4.722643914070431,2024-04-10,2.985,A166,TikTok,56.0,1.5,Neutral,34.2,4.722643914070431,2024-04,29.80096456624144,4.966827427706906,False,False,True,False,False,4.722643914070431
188,1102_synth,4.671869525049355,2024-04-11,4.6,A192,Instagram,60.0,4.3,Positive,37.72,5.367247307067809,2024-04,21.336227571092017,5.334056892773004,False,False,True,False,False,5.367247307067809
159,1103_synth,5.5170562907736205,2024-04-12,1.4,A170,Unknown,78.0,3.6,Neutral,48.24,5.568017598811699,2024-04,10.897708556375932,5.448854278187966,False,False,True,False,False,5.568017598811699
140,1104_synth,6.031623596480117,2024-04-13,2.3,A145,Twitter,92.0,2.4,Neutral,56.16,5.648526327488121,2024-04,11.64163572711421,5.820817863557105,False,False,False,True,False,5.648526327488121
128,1105_synth,5.584633869247536,2024-04-14,4.8,A132,LinkedIn,63.0,3.3,Positive,39.12,5.464259360381142,2024-04,10.928518720762284,5.464259360381142,True,False,False,False,False,5.464259360381142
114,1106_synth,6.050235497051009,2024-04-15,4.8,A171,Unknown,78.0,3.6,Neutral,48.24,5.116148436026212,2024-04,11.5918640396571,5.79593201982855,False,True,False,False,False,5.116148436026212
144,1107_synth,6.776937798976183,2024-04-16,3.3,A116,Twitter,78.0,1.1,Negative,47.24,6.416741850387406,2024-04,65.067908375346,6.5067908375346,False,True,False,False,False,6.416741850387406
144,1107_synth,6.776937798976183,2024-04-16,3.3,A116,LinkedIn,89.0,2.4,Neutral,54.36,6.596839824681794,2024-04,65.067908375346,6.5067908375346,False,True,False,False,False,6.596839824681794
144,1107_synth,6.776937798976183,2024-04-16,3.3,A116,Instagram,81.0,4.6,Neutral,50.44,6.776937798976183,2024-04,65.067908375346,6.5067908375346,False,True,False,False,False,6.776937798976183
144,1107_synth,6.776937798976183,2024-04-16,3.3,A116,TikTok,83.0,1.2,Negative,50.28,6.776937798976183,2024-04,65.067908375346,6.5067908375346,False,True,False,False,False,6.776937798976183
144,1107_synth,6.776937798976183,2024-04-16,3.3,A116,Twitter,78.0,1.1,Negative,47.24,6.776937798976183,2024-04,65.067908375346,6.5067908375346,False,True,False,False,False,6.776937798976183
164,1108_synth,5.793681802477701,2024-04-17,3.5,A119,Unknown,78.0,3.6,Neutral,48.24,5.76487291105425,2024-04,11.503381995890706,5.751690997945353,False,False,False,True,False,5.76487291105425
188,1109_synth,6.079381556287497,2024-04-18,2.8,A192,Instagram,60.0,4.3,Positive,37.72,5.497128543239994,2024-04,21.336227571092017,5.334056892773004,False,True,False,False,False,5.497128543239994
170,1110_synth,6.41106155938528,2024-04-19,2.985,A181,Twitter,66.0,2.1,Positive,40.440000000000005,6.133692718070496,2024-04,12.625424368837429,6.312712184418714,False,False,True,False,False,6.133692718070496
108,1111_synth,5.16257021720359,2024-04-20,2.3,,Unknown,78.0,3.6,Neutral,48.24,5.213539363273976,2024-04,10.721636600789964,5.360818300394982,True,False,False,False,False,5.213539363273976
187,1112_synth,5.021549782963522,2024-04-21,3.7,A124,TikTok,75.0,4.6,Neutral,46.84,5.906466406835391,2024-04,63.87085877175649,5.322571564313041,False,False,False,False,True,5.906466406835391
187,1112_synth,5.021549782963522,2024-04-21,3.7,A124,Facebook,95.0,3.7,Positive,58.48,5.464008094899456,2024-04,63.87085877175649,5.322571564313041,False,False,False,False,True,5.464008094899456
187,1112_synth,5.021549782963522,2024-04-21,3.7,A124,LinkedIn,77.0,3.2,Positive,47.48,5.021549782963522,2024-04,63.87085877175649,5.322571564313041,False,False,False,False,True,5.021549782963522
100,1113_synth,4.9727071048816445,2024-04-22,4.0,,Unknown,78.0,3.6,Neutral,48.24,5.40030924956472,2024-04,10.147329705293952,5.073664852646976,False,True,False,False,False,5.40030924956472
107,1114_synth,6.092523347550578,2024-04-23,4.2,,Unknown,78.0,3.6,Neutral,48.24,6.065614228986003,2024-04,24.43358196752381,6.1083954918809535,False,False,True,False,False,6.065614228986003
187,1115_synth,5.177301363615135,2024-04-24,4.2,A124,TikTok,75.0,4.6,Neutral,46.84,5.07346697651406,2024-04,63.87085877175649,5.322571564313041,False,False,False,False,True,5.07346697651406
187,1115_synth,5.177301363615135,2024-04-24,4.2,A124,Facebook,95.0,3.7,Positive,58.48,5.1253841700645975,2024-04,63.87085877175649,5.322571564313041,False,False,False,False,True,5.1253841700645975
187,1115_synth,5.177301363615135,2024-04-24,4.2,A124,LinkedIn,77.0,3.2,Positive,47.48,5.177301363615135,2024-04,63.87085877175649,5.322571564313041,False,False,False,False,True,5.177301363615135
162,1116_synth,5.4322604155794165,2024-04-25,1.4,A126,TikTok,75.0,3.1,Neutral,46.24,4.9861995240692965,2024-04,22.54090703195117,5.635226757987793,True,False,False,False,False,4.9861995240692965
162,1116_synth,5.4322604155794165,2024-04-25,1.4,A126,Facebook,98.0,4.3,Negative,60.52,5.2092299698243565,2024-04,22.54090703195117,5.635226757987793,True,False,False,False,False,5.2092299698243565
110,1117_synth,6.254240378176175,2024-04-26,3.0,A137,LinkedIn,93.0,3.5,Neutral,57.2,5.912589309207252,2024-04,23.99200830579793,5.998002076449483,False,False,False,False,True,5.912589309207252
110,1117_synth,6.254240378176175,2024-04-26,3.0,A137,TikTok,99.0,3.1,Positive,60.64,6.083414843691713,2024-04,23.99200830579793,5.998002076449483,False,False,False,False,True,6.083414843691713
180,1118_synth,5.838134547890792,2024-04-27,1.2,A131,LinkedIn,87.0,3.0,Positive,53.4,5.5182073165873184,2024-04,11.73944893578446,5.86972446789223,False,False,True,False,False,5.5182073165873184
107,1119_synth,6.18291340607495,2024-04-28,3.2,,Unknown,78.0,3.6,Neutral,48.24,6.09350784789581,2024-04,24.43358196752381,6.1083954918809535,False,False,False,False,True,6.09350784789581
134,1120_synth,5.274218735992237,2024-04-29,2.8,A120,Facebook,83.0,1.4,Positive,50.36,5.247641013520149,2024-04,65.14499960949362,5.428749967457802,False,False,False,True,False,5.247641013520149
134,1120_synth,5.274218735992237,2024-04-29,2.8,A120,Instagram,56.0,3.0,Positive,34.800000000000004,5.260929874756193,2024-04,65.14499960949362,5.428749967457802,False,False,False,True,False,5.260929874756193
134,1120_synth,5.274218735992237,2024-04-29,2.8,A120,Instagram,92.0,3.6,Positive,56.63999999999999,5.274218735992237,2024-04,65.14499960949362,5.428749967457802,False,False,False,True,False,5.274218735992237
134,1121_synth,5.959282042534823,2024-04-30,4.6,A120,Facebook,83.0,1.4,Positive,50.36,5.502573171506431,2024-04,65.14499960949362,5.428749967457802,False,False,False,False,True,5.502573171506431
134,1121_synth,5.959282042534823,2024-04-30,4.6,A120,Instagram,56.0,3.0,Positive,34.800000000000004,5.730927607020628,2024-04,65.14499960949362,5.428749967457802,False,False,False,False,True,5.730927607020628
134,1121_synth,5.959282042534823,2024-04-30,4.6,A120,Instagram,92.0,3.6,Positive,56.63999999999999,5.959282042534823,2024-04,65.14499960949362,5.428749967457802,False,False,False,False,True,5.959282042534823
132,1122_synth,6.125721842452079,2024-05-01,2.4,A134,Unknown,78.0,3.6,Neutral,48.24,5.276356562497415,2024-05,23.7281346156306,5.9320336539076495,False,True,False,False,False,5.276356562497415
104,1123_synth,5.1134696461981175,2024-05-02,1.5,A192,Instagram,60.0,4.3,Positive,37.72,5.606490599114818,2024-05,23.381157296540003,5.845289324135001,False,True,False,False,False,5.606490599114818
140,1124_synth,5.450723802709928,2024-05-03,1.6,A145,Twitter,92.0,2.4,Neutral,56.16,5.5954302181800655,2024-05,10.754667058060082,5.377333529030041,False,False,False,True,False,5.5954302181800655
127,1125_synth,4.662656172764046,2024-05-04,4.0,A144,Twitter,70.0,1.3,Positive,42.52,4.825096597568797,2024-05,9.650193195137597,4.825096597568797,False,False,True,False,False,4.825096597568797
106,1126_synth,6.047841515712785,2024-05-05,3.5,A102,LinkedIn,51.0,4.8,Neutral,32.52,5.68584045788025,2024-05,11.588919745137412,5.794459872568706,False,True,False,False,False,5.68584045788025
172,1127_synth,5.3059264023036405,2024-05-06,1.4,,Unknown,78.0,3.6,Neutral,48.24,5.247588642914814,2024-05,10.467761934785518,5.233880967392759,True,False,False,False,False,5.247588642914814
171,1128_synth,5.480595773393131,2024-05-07,1.3,,Unknown,78.0,3.6,Neutral,48.24,5.267626779905967,2024-05,10.963382828340755,5.481691414170378,False,True,False,False,False,5.267626779905967
111,1129_synth,6.243080592748755,2024-05-08,3.8,A137,LinkedIn,93.0,3.5,Neutral,57.2,6.027502460904517,2024-05,24.325587975462305,6.081396993865576,False,True,False,False,False,6.027502460904517
111,1129_synth,6.243080592748755,2024-05-08,3.8,A137,TikTok,99.0,3.1,Positive,60.64,6.135291526826637,2024-05,24.325587975462305,6.081396993865576,False,True,False,False,False,6.135291526826637
133,1130_synth,5.352361451126088,2024-05-09,1.3,,Unknown,78.0,3.6,Neutral,48.24,5.7097851902148,2024-05,11.298282021160553,5.649141010580276,False,False,True,False,False,5.7097851902148
132,1131_synth,5.774334147198943,2024-05-10,4.3,A134,Unknown,78.0,3.6,Neutral,48.24,5.287842838021671,2024-05,23.7281346156306,5.9320336539076495,False,False,False,False,True,5.287842838021671
147,1132_synth,5.317709732280691,2024-05-11,3.8,A159,Unknown,78.0,3.6,Neutral,48.24,5.347803703954786,2024-05,10.65264537181944,5.32632268590972,False,True,False,False,False,5.347803703954786
122,1133_synth,6.264905314533327,2024-05-12,1.3,A123,Unknown,78.0,3.6,Neutral,48.24,5.992318981176807,2024-05,11.984637962353617,5.992318981176807,False,False,False,True,False,5.992318981176807
161,1134_synth,6.765238213113282,2024-05-13,1.3,A118,Facebook,76.0,3.9,Negative,47.16,5.585552669309464,2024-05,12.932537398085495,6.4662686990427485,False,False,False,False,True,5.585552669309464
187,1135_synth,6.447815020622859,2024-05-14,4.9,A124,TikTok,75.0,4.6,Neutral,46.84,5.600805915951042,2024-05,37.643915580070114,6.273985930011686,True,False,False,False,False,5.600805915951042
187,1135_synth,6.447815020622859,2024-05-14,4.9,A124,Facebook,95.0,3.7,Positive,58.48,6.024310468286951,2024-05,37.643915580070114,6.273985930011686,True,False,False,False,False,6.024310468286951
187,1135_synth,6.447815020622859,2024-05-14,4.9,A124,LinkedIn,77.0,3.2,Positive,47.48,6.447815020622859,2024-05,37.643915580070114,6.273985930011686,True,False,False,False,False,6.447815020622859
136,1136_synth,5.577570774099485,2024-05-15,2.5,A107,Twitter,96.0,1.9,Neutral,58.35999999999999,5.937803989374637,2024-05,35.08647411333509,5.847745685555849,False,False,True,False,False,5.937803989374637
136,1136_synth,5.577570774099485,2024-05-15,2.5,A107,Facebook,62.0,4.4,Positive,38.96,5.757687381737061,2024-05,35.08647411333509,5.847745685555849,False,False,True,False,False,5.757687381737061
136,1136_synth,5.577570774099485,2024-05-15,2.5,A107,Twitter,73.0,4.2,Positive,45.48,5.577570774099485,2024-05,35.08647411333509,5.847745685555849,False,False,True,False,False,5.577570774099485
198,1137_synth,6.452902961220151,2024-05-16,2.5,A132,LinkedIn,63.0,3.3,Positive,39.12,6.25139340127181,2024-05,24.426467168947227,6.106616792236807,True,False,False,False,False,6.25139340127181
143,1138_synth,4.943298679844515,2024-05-17,4.3,,Unknown,78.0,3.6,Neutral,48.24,5.650928159731848,2024-05,10.195788991302525,5.097894495651262,False,False,False,False,True,5.650928159731848
185,1139_synth,5.4222887310443495,2024-05-18,4.8,,Unknown,78.0,3.6,Neutral,48.24,5.323852959503329,2024-05,10.647705919006658,5.323852959503329,False,False,False,False,True,5.323852959503329
190,1140_synth,5.726423503969559,2024-05-19,4.9,A133,Twitter,72.0,1.9,Positive,43.96,5.397339020145014,2024-05,35.14576912097742,5.85762818682957,False,False,False,False,True,5.397339020145014
190,1140_synth,5.726423503969559,2024-05-19,4.9,A133,Twitter,71.0,4.8,Negative,44.52,5.561881262057287,2024-05,35.14576912097742,5.85762818682957,False,False,False,False,True,5.561881262057287
190,1140_synth,5.726423503969559,2024-05-19,4.9,A133,Instagram,52.0,2.7,Positive,32.28,5.726423503969559,2024-05,35.14576912097742,5.85762818682957,False,False,False,False,True,5.726423503969559
134,1141_synth,5.474543304790761,2024-05-20,4.0,A120,Facebook,83.0,1.4,Positive,50.36,5.797702463286803,2024-05,32.944291970355614,5.490715328392603,True,False,False,False,False,5.797702463286803
134,1141_synth,5.474543304790761,2024-05-20,4.0,A120,Instagram,56.0,3.0,Positive,34.800000000000004,5.636122884038781,2024-05,32.944291970355614,5.490715328392603,True,False,False,False,False,5.636122884038781
134,1141_synth,5.474543304790761,2024-05-20,4.0,A120,Instagram,92.0,3.6,Positive,56.63999999999999,5.474543304790761,2024-05,32.944291970355614,5.490715328392603,True,False,False,False,False,5.474543304790761
164,1142_synth,5.298382867978178,2024-05-21,2.5,A119,Unknown,78.0,3.6,Neutral,48.24,5.627767135909308,2024-05,11.089619605250222,5.544809802625111,False,False,False,False,True,5.627767135909308
198,1143_synth,5.672286965131796,2024-05-22,2.985,A132,LinkedIn,63.0,3.3,Positive,39.12,6.1009637559382135,2024-05,24.426467168947227,6.106616792236807,True,False,False,False,False,6.1009637559382135
146,1144_synth,6.4175711804309135,2024-05-23,4.1,A196,Instagram,85.0,3.9,Negative,52.56,5.847377186990212,2024-05,12.516882098666816,6.258441049333408,False,False,False,False,True,5.847377186990212
177,1145_synth,5.667829922007907,2024-05-24,3.2,A183,TikTok,90.0,4.1,Positive,55.64,5.627519553722816,2024-05,21.988985110696177,5.497246277674044,False,False,False,True,False,5.627519553722816
177,1145_synth,5.667829922007907,2024-05-24,3.2,A183,TikTok,72.0,5.0,Positive,45.2,5.647674737865361,2024-05,21.988985110696177,5.497246277674044,False,False,False,True,False,5.647674737865361
102,1146_synth,4.729562160052369,2024-05-25,2.7,,Unknown,78.0,3.6,Neutral,48.24,5.197271970364318,2024-05,9.255711527365794,4.627855763682897,False,False,False,False,True,5.197271970364318
100,1147_synth,6.353874864614797,2024-05-26,4.6,,Unknown,78.0,3.6,Neutral,48.24,5.793393337632216,2024-05,12.407472908015004,6.203736454007502,True,False,False,False,False,5.793393337632216
104,1148_synth,6.561685499195548,2024-05-27,1.4,A192,Instagram,60.0,4.3,Positive,37.72,5.909002958674139,2024-05,23.381157296540003,5.845289324135001,False,True,False,False,False,5.909002958674139
189,1149_synth,5.260058221328875,2024-05-28,3.0,A173,TikTok,63.0,4.3,Negative,39.52,5.333871323711603,2024-05,20.75564121784508,5.18891030446127,False,False,False,False,True,5.333871323711603
189,1149_synth,5.260058221328875,2024-05-28,3.0,A173,Facebook,78.0,3.9,Negative,48.36,5.29696477252024,2024-05,20.75564121784508,5.18891030446127,False,False,False,False,True,5.29696477252024
113,1150_synth,5.575825869779981,2024-05-29,1.0,A196,Instagram,85.0,3.9,Negative,52.56,5.730023534327578,2024-05,11.2521253122787,5.62606265613935,False,True,False,False,False,5.730023534327578
